timestamp,device_id,event_type,event_payload
1595275289.413,0c428083,squirrel,3c6c0a2532fd84
1595275289.48,0c428083,squirrel,8febd7e720567a2f
1595275289.515,9621ebc2,squirrel,f2b1b5da5177af6183e
1595275289.518,A60B7571,round,410c1e98fea6997e8995a
1595275289.574,0c428083,squirrel,bc235c51b55b40acad716d5
1595275289.593,9621ebc2,squirrel,1ef93a4d59850
1595275289.641,9621ebc2,squirrel,0a0eff5e999bfc5da41b11
1595275289.653,37a889f3,Round,bb607b4e03322424e2e7dc
1595275289.709,9621ebc2,round,b5e9d0dd41b5f44e1f43b
1595275289.766,0c428083,squirrel,64231c20b82b0e9c
1595275289.802,9621ebc2,squirrel,77b153bda2fa6585b2721e
1595275289.85,d5408274,Squirrel,ecc46677720a0a1b605a96
1595275289.879,9621ebc2,round,6761927144ba2e99200f
1595275289.931,9621ebc2,squirrel,c0110b91a5829138b3334
1595275290.009,88fbaf94,round,94ddfda2e37dd4b
1595275290.06,0c428083,squirrel,55c0d45c4817e
1595275290.079,9621ebc2,squirrel,349fdcfb9f842
1595275290.134,88fbaf94,light,a5725445f449d71818b3fcf8
1595275290.145,a8dd6a50,light,146ee4abd2185b3da
1595275290.233,0c428083,squirrel,4fde8c28db5b724
1595275290.264,8b6756cb,light,81d6ea7597fbc
1595275290.281,c8428cc3,Squirrel,d522b72acfc829f
1595275290.3,c8428cc3,Squirrel,59c4cfd6df28110c992d3a72ba
1595275290.313,37a889f3,Round,88c4808ea8c76949b6b29
1595275290.345,9621ebc2,squirrel,79d2860882f5b6c3be
1595275290.347,0c428083,squirrel,a6875672d0bda2b
1595275290.391,9621ebc2,green,7de6e4ec681aaf2cec985b
1595275290.452,9621ebc2,squirrel,d317288edf2336
1595275290.513,9621ebc2,squirrel,3fa5410a5409cb01f510
1595275290.555,940B4D8A,squirrel,860a4dbcf8de4efbfe180d787
1595275290.579,9621ebc2,squirrel,0345ce23f757da97e67452c1fc
1595275290.628,9621ebc2,squirrel,1b113587cc586e
1595275290.637,A60B7571,light,546b2e8195f043
1595275290.658,0c428083,squirrel,130f693f0176b
1595275290.735,9621ebc2,squirrel,4b0af4b51667a2fd1376e
1595275290.756,c8428cc3,Squirrel,a148eba4a0cf6f61e08fea
1595275290.759,940B4D8A,squirrel,33a12824c89163dfa181f69
1595275290.786,0c428083,squirrel,360733f10db3a547
1595275290.787,0c428083,squirrel,34f79ed6a8b25416536aa
1595275290.795,9621ebc2,squirrel,93931e037598db515151
1595275290.826,0c428083,squirrel,03d2922832619ea9
1595275290.868,0c428083,squirrel,492cfac52b5e63f8746e
1595275290.872,9621ebc2,squirrel,3b84d1ec7144f64cd0f5
1595275290.88,A60B7571,squirrel,2af5a2542d817ad521
1595275290.894,608e7311,Round,f67753d686ca0e79c58bbd
1595275290.914,940B4D8A,light,03accec75fdaad
1595275290.933,9621ebc2,squirrel,f80fbcc9070a1bef
1595275290.945,9621ebc2,squirrel,c5c2a2babb2fd6f4c9a4f03c
1595275291.031,9621ebc2,squirrel,2729f7c97540fe8b6
1595275291.038,0c428083,squirrel,975dfff497f65e5d8aff0a5cd
1595275291.052,9621ebc2,squirrel,a2dd885ddef543e269cf66
1595275291.062,a8dd6a50,round,76b513ab9bebe34bf2a0dd2
1595275291.069,9621ebc2,squirrel,750a447daf0e4b28764c4774
1595275291.102,0C11352F,light,31195401d81732df0b
1595275291.11,60c4b6ff,squirrel,356c8fad0f912e02399ea527e1
1595275291.2,8b6756cb,round,507bba216a75a93350
1595275291.235,0c428083,squirrel,249a4fa8b2034e365bfd
1595275291.247,d5408274,Squirrel,1cb81f52f695bb74959
1595275291.264,0c428083,green,32e1baf5b755c86cfc56
1595275291.272,0c428083,squirrel,a5a508c31d6974
1595275291.322,9621ebc2,squirrel,8319fb5f132ff10
1595275291.343,9621ebc2,green,abd67ee71602bdbfc970d73f
1595275291.362,4DC735BC,light,bfdde7e723276
1595275291.375,9621ebc2,squirrel,fce12269780a84b02d743be63c
1595275291.412,0c428083,squirrel,cac0c783f491b4725d
1595275291.415,0c428083,squirrel,cc93c8f8c8804b8436250b2c
1595275291.457,0c428083,squirrel,6fa78fbc9850410fea37238454
1595275291.475,0c428083,squirrel,7ff381d619cb0ce231d
1595275291.535,68197783,light,f6949668442282eb6
1595275291.57,0c428083,squirrel,dd3b5a1bdb09c30b7f318
1595275291.645,c8428cc3,Squirrel,776c479de98b3395678
1595275291.647,0c428083,squirrel,9f69c6b90004810f8bdf5bed0
1595275291.682,0c428083,squirrel,fcff02c1bb1dd
1595275291.737,0c428083,round,c4d9636adfae9c6c69e544e03
1595275291.788,9621ebc2,squirrel,5d7bc22614c93cc920707bb
1595275291.832,608e7311,Round,14cd7bc123ab935af710
1595275291.875,940B4D8A,squirrel,c0f99731ee2efa50bdb4
1595275291.88,9621ebc2,squirrel,7dcaceb8ead7e3
1595275291.934,0c428083,squirrel,28d502504367bef5c950
1595275291.947,c8428cc3,Squirrel,6b798778dd51c3d7e9
1595275292.029,0c428083,squirrel,30880145d6baa9bb
1595275292.059,4DC735BC,light,49d58eda430b14c43e92f9
1595275292.065,c8428cc3,Light,be0adc38200db4ce78654
1595275292.093,c8428cc3,Squirrel,67dd7c14fb1a341850516e73
1595275292.1,0c428083,squirrel,ec978f6090d703500
1595275292.108,0c428083,squirrel,f8039a6f474373c9b16f83
1595275292.204,0c428083,squirrel,fb773d7c2a3990095b
1595275292.216,0c428083,squirrel,6ab58b0f964e4d00065a193b
1595275292.259,c8428cc3,Squirrel,38ec7a0aae06a1603c997612
1595275292.295,c8428cc3,Round,e2a21ed6d87bc1ae5b0e
1595275292.337,9621ebc2,squirrel,b725c821c4c514812
1595275292.394,a8dd6a50,light,5f3f1271508ee3b2
1595275292.431,d5408274,Squirrel,4665083ae3bd25facc427fcd
1595275292.499,608e7311,Green,a02f4335afa09db0b76b172
1595275292.505,0c428083,squirrel,6b4b5d14ae6043904982
1595275292.573,9621ebc2,squirrel,68f3aeae8d711aa0
1595275292.598,60c4b6ff,squirrel,490d1214166135
1595275292.686,608e7311,Green,dd66d61e769a14f02
1595275292.713,c8428cc3,Squirrel,d08b2ebd7791f7d
1595275292.741,0c428083,squirrel,ef0aa23ac3851071be7577d7e
1595275292.819,9621ebc2,squirrel,6da3301ae7e8791d8b6d081f
1595275292.891,0c428083,squirrel,31bc203e46f92
1595275292.908,0c428083,squirrel,381b3a6a04e9c682e0bc249
1595275292.914,60c4b6ff,squirrel,24606270721449fcfd4987ac
1595275292.976,60c4b6ff,squirrel,9fb64ca5639d88dc8fdade92e
1595275292.995,9621ebc2,squirrel,f5cc74799abcf719fc
1595275293.005,9621ebc2,squirrel,d09e354924c1a9
1595275293.008,0c428083,squirrel,0cf892b52f1b0a8f907c6081a
1595275293.054,940B4D8A,squirrel,67a20a039ebf491d9304b7e7
1595275293.069,0c428083,squirrel,2e8ed38870614d7b28452f75
1595275293.087,0C11352F,light,363599ff444e5a117829e
1595275293.097,0c428083,squirrel,826156acf001e0dc88b223a5b
1595275293.153,A60B7571,squirrel,1b16b9eeb63b5aadb
1595275293.166,c8428cc3,Squirrel,8f3b1ab49f6813500a7ee3f0
1595275293.175,0c428083,squirrel,02bc0a4edbb9360ee4df11816e
1595275293.179,9621ebc2,squirrel,ecc6f8b707feb67030aee62
1595275293.247,0c428083,squirrel,b1d4b6e0aa20fe
1595275293.304,d5408274,Squirrel,b995a419fdf2212dd6eaf08e4
1595275293.326,9621ebc2,squirrel,dfe339c9815b141ce7aba
1595275293.396,EE8C7925,Green,b95754453ea8248abdd94
1595275293.401,0c428083,squirrel,cdfce7562c292ccb6fda1f10
1595275293.437,9621ebc2,squirrel,ff45215726992776b
1595275293.438,4DC735BC,light,e77c1295838ea9e91a3fb66f3
1595275293.446,8b6756cb,round,1ca9cc6367a3a7756442
1595275293.458,0c428083,squirrel,015375367684dd6cd
1595275293.497,88fbaf94,green,600dcd2c26d580e8f
1595275293.5,0c428083,squirrel,18ed80bffc79aeb141d5e3e
1595275293.522,0c428083,squirrel,3c70bd935ac6eb04c8af8c9ab2
1595275293.543,9621ebc2,squirrel,2b98ec795721ad63a
1595275293.57,9621ebc2,squirrel,ca4b363d2cff9
1595275293.587,9621ebc2,squirrel,d5125c99204a99
1595275293.636,b777af2a,Squirrel,164630fe8fe9dd403aa25860
1595275293.637,d5408274,Squirrel,3d03fceca45d59160cc5b
1595275293.642,940B4D8A,squirrel,8b33e622710e6e5b5d9b74ad
1595275293.695,9621ebc2,squirrel,793d03dad2a0b611e
1595275293.736,c8428cc3,Squirrel,f3b7c39e53f7b0
1595275293.747,9621ebc2,squirrel,2d6cf08231e83c34045
1595275293.789,37a889f3,Light,97a8d61b8160067d4ea5d
1595275293.841,c8428cc3,Squirrel,759bf24c008bbcf0f3577cd
1595275293.873,0C11352F,light,765532111e1357
1595275293.903,9621ebc2,squirrel,4369d50e458f3fb
1595275293.958,0c428083,squirrel,4ceaeee3ccce763
1595275293.989,940B4D8A,squirrel,804b290c6c3c0780
1595275293.996,0c428083,squirrel,6d25c6bd8e05d038
1595275294.028,0c428083,squirrel,c357974e77b5497f233c84fcd2
1595275294.077,b777af2a,Squirrel,73f632ef02366017
1595275294.157,0c428083,squirrel,d8754e6230e270e1a7e20d4a
1595275294.228,60c4b6ff,squirrel,c0e021c58b36909f
1595275294.297,608e7311,Squirrel,c50d49590a7c072
1595275294.311,608e7311,Light,4d1362fc5dae00404
1595275294.315,9621ebc2,squirrel,97330002115ee923e1b
1595275294.319,8b6756cb,light,376b585d7875e7762edd
1595275294.322,9621ebc2,squirrel,83eb9b1d972cb5
1595275294.369,0c428083,squirrel,014f39a94321f
1595275294.373,9621ebc2,squirrel,57881856662ab183e2e
1595275294.412,0c428083,squirrel,d700d595782dac
1595275294.433,0c428083,squirrel,a6aaf7260dbc551aab8114
1595275294.5,60c4b6ff,squirrel,bac24ffae0b66
1595275294.532,0c428083,round,29fcc3368e88fc9c
1595275294.59,0c428083,squirrel,c23c67aefe997ce1
1595275294.611,88fbaf94,round,8a34e50d6fe58ccfda609
1595275294.649,9621ebc2,squirrel,ec75df39687dbe8ee434caa145
1595275294.697,9621ebc2,squirrel,43a9bf09c0aeea9098f
1595275294.723,60c4b6ff,squirrel,077fb54e40dadd653092
1595275294.745,c8428cc3,Round,912052e9c4cd3c7
1595275294.766,c8428cc3,Squirrel,f119cac2cdb3bb6e
1595275294.815,68197783,round,ae2b3bdd734474
1595275294.835,9621ebc2,squirrel,04597caecf8b5e24424d874
1595275294.838,9621ebc2,squirrel,3af7bd8b19b8eefc8f364f
1595275294.924,b777af2a,Light,8beb6c86ceb6733c811b
1595275294.977,0c428083,squirrel,e13c4c1c1c641e3d65384b
1595275295.026,0c428083,squirrel,61d4448030062
1595275295.089,9621ebc2,squirrel,8d426f0c8c8c477
1595275295.168,4DC735BC,light,19071e8b5998fc3c69414b77
1595275295.187,d5408274,Squirrel,40bf4cf90be8ef04
1595275295.259,9621ebc2,squirrel,634539bbd1e40
1595275295.313,9621ebc2,squirrel,fbfc05e57d021afbe351372ad
1595275295.331,9621ebc2,squirrel,9670df83e32aa71
1595275295.406,348FBFB4,light,a765c46bf44d3
1595275295.446,9621ebc2,squirrel,bcdc0f38221adebfc4e
1595275295.501,940B4D8A,squirrel,173656f2122cd4f2ef0a
1595275295.553,0C11352F,green,6838db7e1c5e2e31fce5a8
1595275295.563,9621ebc2,squirrel,c54f1434eeff7766938
1595275295.608,9621ebc2,squirrel,9e181e3c43255efa9754
1595275295.628,9621ebc2,squirrel,7b126d7544dba48b1ea3
1595275295.638,37a889f3,Light,badd751ba4fdc3a4
1595275295.656,A60B7571,round,085c1c9bf6d3e420b
1595275295.661,348FBFB4,light,3f5a9208aa395b9929f7f7b4d3
1595275295.718,d5408274,Squirrel,c2aae037247239a5b87cc13973
1595275295.757,9621ebc2,squirrel,88d6a7e87d9286d329991985
1595275295.765,b777af2a,Squirrel,0a51312ad52b092d
1595275295.794,9621ebc2,squirrel,e6713cef0406e04ab
1595275295.814,8b6756cb,light,83b121fcc1544
1595275295.844,9621ebc2,squirrel,34ea262de75fbf293
1595275295.869,88fbaf94,squirrel,a6af766d0ab3450c18a462746
1595275295.88,9621ebc2,squirrel,b37e8c72bdd04e1f5a078650f5
1595275295.883,c8428cc3,Light,28db6834c1fac0e9118369a1
1595275295.934,0c428083,squirrel,c4eaf02af50ee1e
1595275295.959,0c428083,squirrel,387a8fde5f9ab0073f
1595275296.019,0c428083,squirrel,d97c0b5e12527db9301a549a7a
1595275296.066,c8428cc3,Squirrel,4e14ba44b75d637f696d4a8
1595275296.099,9621ebc2,squirrel,8a89658daf20bfa7a3356a
1595275296.107,d5408274,Squirrel,bedcb4653d905fa3
1595275296.116,9621ebc2,squirrel,deccbe5750b52ea76e7839
1595275296.14,9621ebc2,squirrel,b28dfb8a23fe1066ae28d
1595275296.156,348FBFB4,light,aa3be21b12193
1595275296.165,9621ebc2,squirrel,c0de536b8948b0b42a
1595275296.175,0c428083,squirrel,a9e174493f544ae148
1595275296.212,0c428083,squirrel,8b87e459836122d2e71f5f8c
1595275296.215,9621ebc2,squirrel,99b002a48d8c41cff
1595275296.228,d5408274,Squirrel,65492d8c98b29
1595275296.251,0c428083,squirrel,a2581cd32b3d6917
1595275296.26,9621ebc2,squirrel,ac857d3fe6e420da4
1595275296.329,0c428083,squirrel,a85e266ad3cecb
1595275296.404,9621ebc2,squirrel,952465aa0b405c292e8f70
1595275296.435,9621ebc2,squirrel,f72058ecb890a937
1595275296.454,9621ebc2,squirrel,c7fedef988aa06a84d
1595275296.527,b777af2a,Squirrel,88968aba00f0c739b80d6
1595275296.546,d5408274,Squirrel,55500a2c545e5d4
1595275296.553,940B4D8A,squirrel,89ad43b7810592196
1595275296.601,9621ebc2,squirrel,c42a08ba00fd74f48a12367bbc
1595275296.611,d5408274,Squirrel,e3221dd61e85bd
1595275296.639,48395fbc,Light,db595122df51e41c
1595275296.649,9621ebc2,squirrel,8044204a153224b76ed78166
1595275296.674,EE8C7925,Green,f9c75b17bde3c
1595275296.727,a8dd6a50,round,ee6db56b58d4c38d630377b
1595275296.809,9621ebc2,squirrel,26e3e56c99ffef1442d4190
1595275296.82,9621ebc2,squirrel,dabc7b8586aa543f2dcac
1595275296.844,608e7311,Squirrel,021cd062c851c23d0433
1595275296.928,9621ebc2,squirrel,652a42f0d9867efc47bf4e0
1595275297.012,60c4b6ff,squirrel,4b15bbd28711c33f1a
1595275297.102,0c428083,squirrel,defabda40407eb416ab38
1595275297.135,48395fbc,Round,ec7b4f24f92a18
1595275297.14,9621ebc2,squirrel,509d8cfff5e9cc6e31b
1595275297.194,c8428cc3,Squirrel,53bda21b2ecc7d
1595275297.216,940B4D8A,squirrel,8a13f94b47c3d194e6d10
1595275297.25,0c428083,squirrel,d42e4e92a6d37322
1595275297.275,8b6756cb,round,1b70f07e5c47e4d
1595275297.277,60c4b6ff,squirrel,c3b137c6c8cce0c0
1595275297.299,940B4D8A,squirrel,f5b22831e3047033f91d9
1595275297.326,c8428cc3,Squirrel,1b656217450b7d4da
1595275297.367,9621ebc2,squirrel,73a4f456355a4b
1595275297.412,0c428083,squirrel,a26c8de77581c04
1595275297.49,0c428083,squirrel,0b788d8c82ca1793b99
1595275297.522,0c428083,squirrel,24070ff6bb9ab1e
1595275297.539,0c428083,light,6190a7e00c00c36631d46e3a3
1595275297.544,0c428083,squirrel,15ac0d997f1e4795b93a867
1595275297.553,9621ebc2,squirrel,7eb7040ee5829582a2a4ee2a
1595275297.557,0c428083,squirrel,87dfaa7ce89ef198dc
1595275297.623,0c428083,squirrel,cb6ad6bb3ccd40
1595275297.623,0c428083,squirrel,9f2dbcfcb5d48918a
1595275297.66,9621ebc2,squirrel,69b8d631e4eb73fa7b9484c1c
1595275297.675,c8428cc3,Squirrel,bacb0bdc5df8f
1595275297.68,48395fbc,Round,09ff6cd9e1b429ac64fab4f
1595275297.682,b777af2a,Round,594e5d98315c4a
1595275297.72,9621ebc2,squirrel,727c6629c3b368e706386353a2
1595275297.728,0c428083,squirrel,99a6f994cd5812d51e7c
1595275297.784,9621ebc2,squirrel,54b6e6690ffb78b450
1595275297.787,48395fbc,Green,b542452c25a2a25c
1595275297.839,0c428083,squirrel,e67ec5d2d3bed1291c7be759
1595275297.906,a8dd6a50,round,1499dfd2987e8a6fb290
1595275297.911,c8428cc3,Squirrel,c8972120b7aed0b6a4f
1595275297.919,A60B7571,round,d5111c743602f176ac99380cd
1595275297.944,0c428083,squirrel,437bf232b1828d9cc1f9b694
1595275298.015,9621ebc2,squirrel,1516c0ac303f4631c54
1595275298.034,c8428cc3,Squirrel,67f6920c38c99155f
1595275298.044,0c428083,squirrel,13b43cbaf38609c66b6ec4a1
1595275298.107,9621ebc2,squirrel,4ddeef5bcb9ddb8a2
1595275298.175,0c428083,squirrel,f6a65e6a14d152c8dbda18
1595275298.185,c8428cc3,Squirrel,da059be59c9d7b7b27742c9802
1595275298.253,c8428cc3,Squirrel,d1fd313914f593
1595275298.317,608e7311,Green,3c0772c194553f9bc8d64
1595275298.387,A60B7571,squirrel,9a209d23e1a8dbcbdf
1595275298.402,d5408274,Squirrel,20e8df379adaf7746
1595275298.487,c8428cc3,Squirrel,6728634a3e0b68a
1595275298.542,940B4D8A,squirrel,7d2289a7a7375b325924e67
1595275298.564,60c4b6ff,squirrel,5d49dc25bd6c04e17
1595275298.604,9621ebc2,squirrel,e042924e33cd6caa5c5f
1595275298.66,48395fbc,Light,5e008ce255ad7fad
1595275298.666,9621ebc2,squirrel,983bbd097fd5db9
1595275298.713,9621ebc2,squirrel,4d669c625521a96
1595275298.726,b777af2a,Squirrel,65aa7960cfd92d7
1595275298.757,0c428083,squirrel,f93b23f699706cfbe80
1595275298.784,9621ebc2,squirrel,8622662b915c9ff4bcf59ee8
1595275298.855,940B4D8A,squirrel,d6faf354be395d
1595275298.89,608e7311,Squirrel,8aa9b50ef32f59e0
1595275298.892,d5408274,Round,e81ba2dcafb737672f
1595275298.914,0c428083,squirrel,3bf0bcc9db1ef6eb321653a61
1595275298.936,9621ebc2,squirrel,bb9736527568fff24
1595275298.95,60c4b6ff,squirrel,5890236531bcdd50a6a45a
1595275298.961,c8428cc3,Squirrel,be6c626625369d
1595275299.029,9621ebc2,squirrel,ba015ca9a7a5fd43e7030
1595275299.061,9621ebc2,squirrel,0f7449400b7d94eb35e0d8a938
1595275299.09,608e7311,Squirrel,d413d626dbda30726148af62a5
1595275299.143,3d23300e,green,1c373ee2d49e1c01e9
1595275299.224,9621ebc2,squirrel,6f1454f322dbd0478ff93296
1595275299.239,d5408274,Squirrel,c788ed875c84519
1595275299.271,9621ebc2,squirrel,01e227c0a0cdb149361f1a81af
1595275299.303,68197783,round,844b5e37f101ac2f6a01
1595275299.312,9621ebc2,squirrel,2462671967ae895
1595275299.324,d5408274,Squirrel,142f3b835eabf
1595275299.335,60c4b6ff,squirrel,c4d865271617046
1595275299.398,9621ebc2,squirrel,7e2e32cd303521e283598
1595275299.416,0c428083,squirrel,c3986af9cf9af184e27282
1595275299.427,0c428083,squirrel,13ae88756c7bebaa491a87cac6
1595275299.45,0c428083,squirrel,1eeb5cc53d0bfe6c33b8a
1595275299.494,0c428083,squirrel,af8abb188852d2e3c
1595275299.505,9621ebc2,squirrel,b7fa3480bbaf6f3ad9e2df298
1595275299.544,4DC735BC,light,8dc6b0d79bfad5cfdeecf2eff6
1595275299.584,9621ebc2,squirrel,a8b839c76e9803c27c5f8e5
1595275299.606,A60B7571,squirrel,4e767f7a641f438c049bde3b
1595275299.62,9621ebc2,squirrel,638fb180eaa35e4ce047e8
1595275299.667,0c428083,light,b299d90e3d1ed
1595275299.687,0c428083,squirrel,d4d3d6beed1ed2443a
1595275299.75,0c428083,squirrel,38fc4377144c814d0e25f
1595275299.808,0c428083,squirrel,c48927ccf16c0d588a83b64ef
1595275299.817,0c428083,squirrel,9e95e672233af332f5b73af
1595275299.91,60c4b6ff,squirrel,ec10e7ec27534cd8238faa6a
1595275299.922,9621ebc2,squirrel,3f9bc8b05f70f4f36673
1595275299.987,608e7311,Round,e38d432bdb8af1df11e14b27a
1595275300.005,d5408274,Squirrel,6d356c8fcb35dedd63253b19
1595275300.037,9621ebc2,squirrel,e8bd399a01a50e73
1595275300.08,9621ebc2,squirrel,faa6257219497f3774ec0ab
1595275300.083,0c428083,squirrel,aaefcc6249de9fae2640537a91
1595275300.092,c8428cc3,Squirrel,00a339f90be481e9ed1
1595275300.127,a8dd6a50,round,17892a1c2dd1453bf7b563b29c
1595275300.16,0c428083,squirrel,6326ddc09324cb9
1595275300.194,9621ebc2,squirrel,9163a58e6c887
1595275300.196,0c428083,squirrel,bc2927c680edcc28995e847
1595275300.257,60c4b6ff,squirrel,cf84559fd06f374d8
1595275300.285,60c4b6ff,squirrel,46d086a6f937474
1595275300.365,9621ebc2,squirrel,077a154db60866b2
1595275300.371,9621ebc2,squirrel,61bc8d3a148950c5c0b2
1595275300.402,0c428083,squirrel,1969dfd7bf514dcf9acddac4
1595275300.445,9621ebc2,squirrel,a35ba2fdd742fe53
1595275300.513,48395fbc,Light,3e7f260d5f335908643
1595275300.565,c8428cc3,Squirrel,73664040db96e64e5080
1595275300.624,EE8C7925,Light,0e559a57c6c0bd
1595275300.638,a8dd6a50,light,8c0f05990ee5bb01cc35c53
1595275300.674,608e7311,Light,fe6effd468e25d5102df1aced
1595275300.677,d5408274,Green,7fa9c997844e03b
1595275300.689,a8dd6a50,light,ff63cfbfedcf2cfa
1595275300.72,b777af2a,Squirrel,1d4a38acfe3edefb
1595275300.732,9621ebc2,squirrel,62146dfb407ee0f8f9b7b289
1595275300.758,940B4D8A,squirrel,b9d74301aa9fea5120b95b281
1595275300.798,9621ebc2,squirrel,c8443a282137045
1595275300.806,c8428cc3,Squirrel,416559ba372197faf2aa0c
1595275300.809,9621ebc2,squirrel,b5f47af334034bfb1f2495
1595275300.854,0c428083,squirrel,6bdb58dda365f26b6755a543ef
1595275300.858,9621ebc2,squirrel,3430f35a8a76ed4d6e7
1595275300.859,9621ebc2,round,bfb77f1356193e089d14115b
1595275300.946,c8428cc3,Squirrel,1ab2c227103784db39e1895
1595275300.957,60c4b6ff,squirrel,58696890cbb38063
1595275300.961,9621ebc2,squirrel,b56830e467906a7bf53ea691b
1595275300.965,c8428cc3,Squirrel,5ee7dae7c6ce0e2
1595275300.995,0c428083,squirrel,c2f1647adef15d3
1595275301.001,9621ebc2,squirrel,115dd579b18e45c
1595275301.019,d5408274,Squirrel,5d3f928948a93651f7a04
1595275301.06,9621ebc2,squirrel,f46fbaad8ad8a7b
1595275301.069,0c428083,squirrel,52630d218cd1a860d478842609
1595275301.104,c8428cc3,Squirrel,f034dd5f4eaebccc2cb8fadd1
1595275301.134,9621ebc2,squirrel,67cf9a21fa5bd2
1595275301.181,48395fbc,Round,5974f52974c3c6bfe8661
1595275301.268,0c428083,squirrel,72e4e6742f69e18
1595275301.273,9621ebc2,squirrel,e492d29d581428b904
1595275301.282,608e7311,Green,87b083994885a4f29fb1
1595275301.286,c8428cc3,Squirrel,12c732854d1f4ccb80ad86
1595275301.348,3d23300e,round,74db2145696a033c12b9a1d68
1595275301.372,88fbaf94,squirrel,dc1b4ab9dae2c85387eb0f380
1595275301.381,a8dd6a50,round,058a1d7ddb4b80879c634
1595275301.429,EE8C7925,Light,c0d30813fd91648a272
1595275301.47,348FBFB4,light,0fe8e2795de5ffe4575aff
1595275301.477,0c428083,squirrel,0e921be92aaa2f7d5c3a66418
1595275301.495,0c428083,squirrel,bbd1cd65ed7e96f3fe32a1
1595275301.527,0c428083,round,fe8fe636d4030bc
1595275301.54,0c428083,squirrel,eaf36613e17f9262d028e
1595275301.561,9621ebc2,squirrel,af5dda240d6f356b4f
1595275301.626,0c428083,squirrel,804f294b0403fc7a
1595275301.655,940B4D8A,round,532ac44f9cc028
1595275301.711,0c428083,squirrel,63e729a85d88b7d8fc3bc
1595275301.726,9621ebc2,squirrel,459e7f71d14b120b3425e
1595275301.757,A60B7571,light,2c25a4e1f80ae9ecb2
1595275301.792,9621ebc2,squirrel,41ab723f463b9d
1595275301.853,60c4b6ff,squirrel,1eed7c119392d11fc7
1595275301.873,c8428cc3,Round,7fc1059d46dc04
1595275301.883,0c428083,squirrel,24ceeb20694883a23712
1595275301.956,88fbaf94,round,30618596be8263a0c
1595275302.006,9621ebc2,round,257f7e914116d83974
1595275302.046,9621ebc2,squirrel,5e3c4fd67f690e127791f58c
1595275302.06,9621ebc2,squirrel,0388fea41db4520
1595275302.088,88fbaf94,squirrel,7a9ea18b4224f6
1595275302.088,d5408274,Squirrel,6cddfa67a359bf95acda5465b
1595275302.093,0c428083,squirrel,3eb2adf58a283bf2c379511df
1595275302.098,9621ebc2,squirrel,a7a84fe72fa0ec67
1595275302.169,37a889f3,Round,8c49c0db63a5b5
1595275302.211,EE8C7925,Round,bff587b095bca5af16
1595275302.214,d5408274,Squirrel,17388c25d36742
1595275302.246,9621ebc2,squirrel,241a4dd4ed7d203
1595275302.265,b777af2a,Squirrel,bd32249a60813dd5f
1595275302.285,d5408274,Squirrel,977b8705d23417aa937
1595275302.347,940B4D8A,squirrel,be7e45e5328c03cc05c4de
1595275302.413,68197783,round,bf154c15e93432b232010aee0
1595275302.472,0c428083,squirrel,eb79d83b37bbfa
1595275302.555,9621ebc2,squirrel,f33db230b0b948c1c782d6
1595275302.562,b777af2a,Light,d981d368cc60afc9
1595275302.583,0c428083,squirrel,0d9a3c339fa8beba961009a9
1595275302.62,3d23300e,round,2a41ce7a4cc8a2302de02d
1595275302.66,608e7311,Green,beb6e558335e8b7f64
1595275302.684,d5408274,Green,d801fdceba5883f7471fd
1595275302.707,d5408274,Squirrel,e7c5cd7fdb341f17
1595275302.797,88fbaf94,squirrel,cefa0f263a31d6ab00f2def
1595275302.803,b777af2a,Round,a5bcc8fbddffad1dbd5a067
1595275302.841,60c4b6ff,squirrel,4e068639998631fd
1595275302.891,9621ebc2,squirrel,c3f32035eab5baf226477db748
1595275302.901,0c428083,squirrel,c4e36c12ca239477d08b
1595275302.925,9621ebc2,squirrel,0f43d84d542eb
1595275302.935,9621ebc2,squirrel,0567719ba39f22c0512080f
1595275302.962,d5408274,Round,8f4206ac53e5eaf7556c75aa33
1595275303.051,0c428083,squirrel,84cfd1fee125210fda4
1595275303.093,c8428cc3,Round,53732a269e460fb22ca073af51
1595275303.098,EE8C7925,Light,1b68f536b7909245040ab61be
1595275303.139,A60B7571,round,dddd245c71b92
1595275303.187,0c428083,squirrel,5a43e2baf1957258414af6
1595275303.23,60c4b6ff,light,11e6d639c7d05113d279388
1595275303.304,9621ebc2,squirrel,a19e6c15f0673f5e
1595275303.371,0c428083,squirrel,69052a443b222d
1595275303.453,0c428083,squirrel,4166f42df1512b9eb87d8ea
1595275303.476,9621ebc2,squirrel,6f69af6efebcdb
1595275303.531,9621ebc2,squirrel,8acfa71887c0fd0f50f24ded4
1595275303.567,A60B7571,squirrel,a5e8128573427832
1595275303.585,0c428083,squirrel,4c1bc34c9d0ba11f
1595275303.629,9621ebc2,squirrel,bdf4a8b6a9e213
1595275303.651,c8428cc3,Squirrel,8f81cb2e8f5a3
1595275303.674,0c428083,squirrel,f83d6b831e738b71ee
1595275303.722,9621ebc2,squirrel,19a4473687b90bafe6
1595275303.729,940B4D8A,squirrel,0526734aedf13b470fe8f
1595275303.784,0c428083,squirrel,df384293597e877f42c4
1595275303.827,d5408274,Squirrel,92f99d502b7595b14bb0e8
1595275303.869,9621ebc2,squirrel,f6d24d0419e69a1037f2c
1595275303.907,940B4D8A,squirrel,9ea58a40bd81136a392c
1595275303.946,9621ebc2,squirrel,67e405129cdebb0f095
