timestamp,device_id,event_type,event_payload
1595274989.963,9621ebc2,squirrel,e5461adbe3e47
1595274989.988,0c428083,squirrel,b0cc20e8637e32384374
1595274990.04,0c428083,squirrel,9c6cc33f1816d8d08
1595274990.041,d5408274,Squirrel,d50f46ee10579187c79827
1595274990.065,c8428cc3,Light,6a3fc40d38bcc65033bd115a31
1595274990.092,c8428cc3,Squirrel,9a64631f96de8
1595274990.117,60c4b6ff,squirrel,a9373e0b3ffd0b0e
1595274990.134,9621ebc2,squirrel,167aa6a88a5be9b0ffdd67f
1595274990.198,9621ebc2,squirrel,b682dca4c646e25
1595274990.252,9621ebc2,squirrel,d13e2c0283522d
1595274990.288,0c428083,squirrel,5838224195b6525
1595274990.319,0c428083,squirrel,3f1a5ee2e5ba014607b90037
1595274990.345,b777af2a,Round,5442268f6d60ff63ccfb9321
1595274990.346,A60B7571,round,ba6f333cab722249
1595274990.384,9621ebc2,squirrel,21757dc1852ac6
1595274990.39,0c428083,squirrel,544db0e1f3abc60fbb80
1595274990.406,A60B7571,squirrel,1620c7f89b33a
1595274990.449,c8428cc3,Squirrel,087b19d4c3783994192c
1595274990.451,0c428083,squirrel,107d0d18f159d174e3764728ad
1595274990.481,0c428083,squirrel,5e67e6cc50d6fa13b053b4a52
1595274990.525,A60B7571,light,5e3ec4cb5e0e7ef25a1
1595274990.527,9621ebc2,squirrel,7a6332f8b3404ee6c9f69a
1595274990.583,0c428083,squirrel,2e310554a7a92f7858fa93c2
1595274990.606,0c428083,squirrel,90a07fe75c43c998d
1595274990.651,348FBFB4,light,6730370c884e29d6e696
1595274990.669,c8428cc3,Round,4005f50dd6975fb9758e51e4
1595274990.698,8b6756cb,round,9d1b3483f7b9ede2f11f72
1595274990.76,0c428083,squirrel,75d2bb276672f
1595274990.771,c8428cc3,Squirrel,9f6e55179f2e230
1595274990.774,9621ebc2,squirrel,8ef22928b60bd4191e92d
1595274990.829,c8428cc3,Squirrel,5c63d77151112d
1595274990.868,9621ebc2,squirrel,09b8f64cdd1aad510a7b85f747
1595274990.874,940B4D8A,squirrel,71c0fa8bb9153eb2ece00c2c9d
1595274990.943,b777af2a,Squirrel,021c71db2f6e81cd5
1595274990.967,9621ebc2,squirrel,51541172a19b14b9bc15
1595274990.998,0c428083,round,a9024ed9c5e084d3
1595274991.066,88fbaf94,round,08fc557d55edc5db36243d1f
1595274991.091,9621ebc2,squirrel,cd2205b6c2e7f20044b5a2e2dd
1595274991.137,9621ebc2,squirrel,576ea210e20228637c0
1595274991.156,0c428083,squirrel,38da905ec9b61f5eb430382c72
1595274991.182,37a889f3,Round,7ac6fbbbc7373f0ea
1595274991.208,b777af2a,Light,10d951beada0e3a
1595274991.268,8b6756cb,round,7407040233029e12
1595274991.287,0c428083,squirrel,48f8f70970938b6ced5e5
1595274991.374,0c428083,squirrel,5d603e74c1b48e64cc8c7
1595274991.39,0c428083,squirrel,65e41c3116cfb7d79738e59
1595274991.424,0c428083,squirrel,15a646d982021ead30
1595274991.448,0c428083,squirrel,6690ab0b45e6a258
1595274991.475,c8428cc3,Squirrel,8c158bd35096fa5
1595274991.558,3d23300e,light,7907962d62d1b5263f24888353
1595274991.613,9621ebc2,squirrel,234886f13211eda7
1595274991.649,9621ebc2,squirrel,ef339e82d9989ad6
1595274991.672,9621ebc2,light,8a94c691529743b2cf6e6
1595274991.687,0c428083,squirrel,aa9294af670814e359f
1595274991.703,0c428083,squirrel,46c1de07520d8fe56a1d59b8f
1595274991.754,d5408274,Squirrel,428d55d9b57ff80f6
1595274991.768,9621ebc2,squirrel,9144817689d3fe454580a
1595274991.775,9621ebc2,squirrel,d7096841e4e0929a04a5e
1595274991.827,3d23300e,round,abc6f72bef0327
1595274991.864,0c428083,squirrel,2431ddd5b8436e117e535198
1595274991.876,0c428083,squirrel,e3b4440dd2af91023bc2042e4
1595274991.881,c8428cc3,Light,a6c53ddb227682bd6b
1595274991.898,9621ebc2,squirrel,236878dc4276f3a2b8
1595274991.913,A60B7571,round,5c3215e1a67d552dc
1595274991.921,c8428cc3,Squirrel,329b819920ea6fb13337
1595274991.941,9621ebc2,squirrel,225fc01a644156e61
1595274991.978,0c428083,squirrel,bb931fafa81b8fe14028f91
1595274992.013,c8428cc3,Squirrel,538dcee940b34239
1595274992.047,c8428cc3,Squirrel,32038ea5fb7c00be9e
1595274992.087,0c428083,squirrel,9e688dda38a69271a8c
1595274992.112,0c428083,squirrel,f1d931f89b5083be56a6
1595274992.152,88fbaf94,round,a683db76b207c8650eef7ab44
1595274992.157,9621ebc2,squirrel,e75acc7ddaff05664
1595274992.237,9621ebc2,squirrel,6e71a2eec3e40a7b3be
1595274992.278,9621ebc2,squirrel,d88fd9c69f45b8623f6247
1595274992.323,9621ebc2,squirrel,019c897c99ff997a8a1d73
1595274992.361,9621ebc2,squirrel,e7a9ec5e467087420
1595274992.38,0c428083,squirrel,406a2b9ad5bb3b6
1595274992.389,d5408274,Light,07d91430a8dfb2
1595274992.404,9621ebc2,squirrel,5acd21405e310a6a
1595274992.408,0c428083,squirrel,f78060e3348625
1595274992.409,0c428083,squirrel,fc7198fa08b554e0ff450d0af
1595274992.433,940B4D8A,squirrel,f4b3c5a1b95b03a7c8
1595274992.451,88fbaf94,light,72e0b1f37f4fb5af1d832a3363
1595274992.482,60c4b6ff,squirrel,cbd6a885a5eb5
1595274992.528,60c4b6ff,round,d4851bc5b26b2be4e8350d466
1595274992.542,9621ebc2,squirrel,7547921ff6304d88bd
1595274992.562,9621ebc2,squirrel,c350a5155827c7d3903
1595274992.588,d5408274,Squirrel,c4f26468d0420d3faf9ea
1595274992.625,0c428083,squirrel,e34dac07704b4128d8
1595274992.654,608e7311,Squirrel,53ea183b0e7c4
1595274992.727,EE8C7925,Round,79163af2f8e222b5a
1595274992.752,9621ebc2,squirrel,d720251eb43ca148a
1595274992.767,8b6756cb,light,7b57e9a4e785a8f
1595274992.783,b777af2a,Squirrel,a324bac523ceaac5487a1a233c
1595274992.796,0C11352F,green,e0586d96b8ae70
1595274992.832,9621ebc2,squirrel,536b066e7ec03af96
1595274992.859,37a889f3,Round,f5e5420f3336e99642ba5798
1595274992.872,a8dd6a50,round,383a7cc6b4e9f41
1595274992.874,4DC735BC,light,5f5b39562713e4da6481bf
1595274992.893,d5408274,Squirrel,31840547441e2e7
1595274992.912,0c428083,squirrel,97d60663f215a00b14
1595274992.938,b777af2a,Squirrel,f59402ff382f2
1595274992.983,9621ebc2,squirrel,63a612766292feaef01bdb32b
1595274992.991,9621ebc2,squirrel,2e80c52be1cf894d34a
1595274993.03,0c428083,squirrel,b363b21f903f6caf5
1595274993.056,4DC735BC,green,5bba23804706009c5e5
1595274993.102,60c4b6ff,squirrel,b8cd8fa80286af3ebb6
1595274993.129,0C11352F,green,49d62ad44ee2072f1ae5f0946
1595274993.151,9621ebc2,squirrel,d29888c8aa941f334c635d8
1595274993.155,88fbaf94,light,80b48a803b2c06b9f32d
1595274993.169,608e7311,Round,5e4db70631ff428b5a
1595274993.258,9621ebc2,squirrel,f8b96d577441710d7c859550d
1595274993.267,9621ebc2,round,e5a372f63fec01e7
1595274993.272,68197783,light,a1a173b0da1c238a
1595274993.273,9621ebc2,squirrel,e2056dc714595
1595274993.298,0c428083,squirrel,5720cc18f22712e5c9a
1595274993.307,88fbaf94,squirrel,0aec9a89afdc2f75973fc
1595274993.361,60c4b6ff,squirrel,b2e782766761cd9ee6
1595274993.394,0c428083,squirrel,b1dd0a29e7b1032d3e7fc1b3bb
1595274993.435,d5408274,Squirrel,69012af5598936033846
1595274993.454,9621ebc2,squirrel,8e8b8ceb9bbad69adc2e8
1595274993.464,0c428083,squirrel,bc52ae5b2d78679aff2b
1595274993.528,0c428083,squirrel,05126c3e16165741da6b
1595274993.551,0c428083,squirrel,22b2a262c3352ce
1595274993.56,0c428083,squirrel,9c8d5f6611ce1e9e76de7b
1595274993.598,0c428083,squirrel,080a771a5c8b87
1595274993.633,9621ebc2,squirrel,21310fd0340fc
1595274993.65,9621ebc2,squirrel,6b39b01b5dafdf
1595274993.671,9621ebc2,squirrel,4735d3e5dc76c5092
1595274993.69,940B4D8A,squirrel,bfa3838605ae1a4efe
1595274993.765,60c4b6ff,squirrel,e38d065f0eb4418e6010bbb
1595274993.787,c8428cc3,Squirrel,b115ef55fcc7f7a4
1595274993.79,940B4D8A,squirrel,9a76e318141a626c9464df0
1595274993.859,0c428083,squirrel,9f6bc6b859287e3eaaa33d189
1595274993.891,A60B7571,green,462dfba470178fc6
1595274993.9,9621ebc2,squirrel,90ac4cceb1df2adebbf9
1595274993.919,0c428083,squirrel,f5e4f1fe367aa65bec3cfd7f9
1595274993.965,0c428083,squirrel,2fb078fd2c172922ce5f3a
1595274993.977,60c4b6ff,round,1a72ac5f4a0eb8b8fbf85c
1595274994.004,0c428083,squirrel,c3913734fe4eae0979edba85
1595274994.051,88fbaf94,light,0c2dc19c5f0b6fe258d3db3
1595274994.149,c8428cc3,Squirrel,a7a1ab6a3826f9c8e23f3f
1595274994.15,940B4D8A,squirrel,570a2957e88b62c202e501
1595274994.218,0c428083,squirrel,fcc0336df526db9d37e31093f0
1595274994.246,9621ebc2,squirrel,7000e6a10f7b223c53
1595274994.301,0c428083,squirrel,4ec79a69cc791a2
1595274994.307,88fbaf94,squirrel,94186b2bc8fbccf2e4db7728cd
1595274994.383,c8428cc3,Squirrel,9837c6ac70714b
1595274994.412,9621ebc2,squirrel,01c6b4d8abf50b15cf7f
1595274994.464,0c428083,squirrel,1966592bd2f166f0fdd725d0
1595274994.482,0c428083,squirrel,3f000e65196a08b55f3cbf
1595274994.49,9621ebc2,squirrel,0bf006c0d9a3d99f188d2c
1595274994.538,9621ebc2,squirrel,c8684d541c1a125d51155c
1595274994.6,0c428083,squirrel,df8bf31d23bb6362bc952
1595274994.666,c8428cc3,Squirrel,38126b3aed0fd0294
1595274994.728,0c428083,squirrel,5b6149728a8b9e17
1595274994.761,0c428083,squirrel,e815e8cdaa0635c536be7e7b
1595274994.79,940B4D8A,squirrel,bd6cae962d0f03105a
1595274994.8,9621ebc2,squirrel,9dbd89ba88455e9c91a2b
1595274994.806,9621ebc2,squirrel,3e7a128e22ca83df62c30c3a
1595274994.837,c8428cc3,Squirrel,6a1b7b445bceabaa
1595274994.845,d5408274,Squirrel,f95577889806d3e7fb2705eb
1595274994.881,0c428083,squirrel,0c9068019f46c9e7aa4c81b24
1595274994.899,0c428083,squirrel,2bfe45c442f47afaf7cbab46e
1595274994.951,9621ebc2,squirrel,49e58eacae36279bd509392
1595274994.972,9621ebc2,squirrel,d32d3723c1f6f290ace5f69b0
1595274995.013,0c428083,squirrel,6214b067a1cbec352a75e
1595274995.059,9621ebc2,squirrel,c2feba8fdc0b2c73
1595274995.066,9621ebc2,squirrel,78d591ac37d6971
4b6ff,squirrel,bc9f3de802802e27d32fdca35
1595274995.079,940B4D8A,light,63c02f5e55c98f00be
1595274995.118,9621ebc2,squirrel,9712d9ddb4d7f09e3057
1595274995.182,60c4b6ff,squirrel,020e66ed37d9123a15852dcda
1595274995.186,b777af2a,Round,11d7cf5f7fa19624eaab39e
1595274995.195,d5408274,Light,d3434e8947547cec09bbabe38
1595274995.208,9621ebc2,squirrel,2be1acacbde3f10
1595274995.216,a8dd6a50,light,ab6cb62dd22891b061152c5c
1595274995.288,0c428083,squirrel,7333843182f001c
1595274995.29,9621ebc2,squirrel,9f919043145c4ed1bb4ed971b
1595274995.341,0c428083,squirrel,cd9b3f8e190570eef3e6
1595274995.399,0c428083,squirrel,2cec6450f95ef
1595274995.454,c8428cc3,Squirrel,46c3d29616f987f0
1595274995.455,0c428083,squirrel,c1349394cea3b8b4448be8e
1595274995.468,9621ebc2,squirrel,72d38d917fbe851c11a9dc13f0
1595274995.475,9621ebc2,squirrel,e7d3898928a04b3adf4bd4ce98
1595274995.482,9621ebc2,squirrel,cf9a472785d89c37fafa15
1595274995.512,d5408274,Squirrel,a0ff1437ed241d25153247ad
1595274995.566,9621ebc2,squirrel,9b6dc508c76ee0e74d48d0b89
1595274995.592,0c428083,squirrel,8586e9743b4570be
1595274995.635,0c428083,squirrel,37bb8eb402a7e50fff2
1595274995.648,9621ebc2,squirrel,be84308fdcb754cff24e
1595274995.719,EE8C7925,Light,4f4e5ac17c15cb0c11248f
1595274995.732,9621ebc2,squirrel,1253ebeb929d7b23d5103b88
1595274995.768,940B4D8A,squirrel,b90e4227c08c44e3690e68c2eb
1595274995.825,9621ebc2,squirrel,a2492c49d3f24b41
1595274995.881,940B4D8A,squirrel,d5d56503c05e2ae3c9821
1595274995.884,0c428083,squirrel,d7c98783289ae2fe
1595274995.885,a8dd6a50,light,88fd2d45f06ee720c193749b
1595274995.969,60c4b6ff,squirrel,91d4ac144d69a8f6ac70
1595274996.005,0c428083,squirrel,012131a2b99f5c4e9d
1595274996.021,9621ebc2,squirrel,73173c1c16a735ecdf
1595274996.062,9621ebc2,squirrel,4975009dc7d67de
1595274996.087,9621ebc2,squirrel,66505126f783b
1595274996.11,0c428083,squirrel,c4f657637fc4d556de12bd
1595274996.125,9621ebc2,squirrel,3d44b585c74a2c44
1595274996.172,a8dd6a50,round,f57a8ab2c1fe44189e8e08c
1595274996.206,0c428083,squirrel,0a674a19b76599f4aa721ec
1595274996.252,9621ebc2,squirrel,adbb4d6c484d1fcafdb68
1595274996.271,60c4b6ff,squirrel,9e322b0bf3c0d5ec
1595274996.272,608e7311,Round,cc43bbd9c92244a365e28e2
1595274996.335,9621ebc2,squirrel,9fae2658c3c76a9c46cc07
1595274996.38,0c428083,squirrel,c9cdfb1a128e703eaf2a509077
1595274996.412,9621ebc2,squirrel,d99e2d88dac095e
1595274996.471,60c4b6ff,light,77c703535d66cd2
1595274996.556,c8428cc3,Squirrel,8850cd39e782a8
1595274996.611,0c428083,squirrel,8c2bd0bb55b908c8ea9e6e6858
1595274996.675,37a889f3,Light,f0770b5386629dcc84c60c44
1595274996.706,b777af2a,Round,07f4b10db2dbe
1595274996.751,60c4b6ff,squirrel,20dedce009c27cf
1595274996.799,9621ebc2,squirrel,0b054b0a8937c0e2
1595274996.832,9621ebc2,squirrel,83ede1f5a8a4a760ab2
1595274996.875,d5408274,Squirrel,bd644f42fae1a50
1595274996.933,0c428083,squirrel,dba67af2436a5a35ad8239807c
1595274997.007,0c428083,squirrel,307def9f1f20ea4ae62f3c5
1595274997.047,0c428083,squirrel,e429bed7b8f0c5
1595274997.07,9621ebc2,squirrel,24ca2e427826646cb5ab2ac
1595274997.076,b777af2a,Squirrel,150113f6f849dc050dc
1595274997.15,9621ebc2,squirrel,fb5130b667bc68bbd92e9
1595274997.193,9621ebc2,squirrel,8d88570d23a038ea5f8ce99d2
1595274997.2,9621ebc2,squirrel,ada2afa90d980e8413
1595274997.207,60c4b6ff,squirrel,5ca7600f1945c2c51703aa87
1595274997.224,A60B7571,light,3d31215274f362f529e992d
1595274997.227,3d23300e,green,bee4c99ec6652702f07c3
1595274997.292,0c428083,squirrel,cc6f3f075419747f17997c09
1595274997.302,9621ebc2,squirrel,fe6924841bf9cf0d74
1595274997.383,0c428083,squirrel,f901ac90f6e7e86724ee18052b
1595274997.442,9621ebc2,squirrel,d0b56f015d14085b
1595274997.46,0c428083,squirrel,ccadf1cb957510d64
1595274997.474,9621ebc2,squirrel,20c53c8f896cc
1595274997.486,68197783,light,898e5221d3e8a42b82
1595274997.561,9621ebc2,squirrel,50468587b41d097ee
1595274997.635,9621ebc2,round,150bc4682ec31
1595274997.672,0c428083,squirrel,128a41a2079354b
1595274997.679,60c4b6ff,light,4bfd94ee329869b901039f
1595274997.698,4DC735BC,light,e9fb1a845f381
1595274997.7,9621ebc2,squirrel,ab6a5e178a16e
1595274997.703,9621ebc2,squirrel,459a0022de47aa51a05e
1595274997.713,9621ebc2,squirrel,7d4438d5c229f714219cd
1595274997.766,b777af2a,Round,30c5507683e7929463fc972
1595274997.785,EE8C7925,Green,f9369b14c0324fcf154bd659
1595274997.821,c8428cc3,Squirrel,3492d3c3546e2692
1595274997.914,A60B7571,squirrel,e7d61aced7a426f666
1595274997.961,68197783,light,41d1e38aa6eb0
1595274997.961,9621ebc2,squirrel,3486206661b3aba6c90
1595274997.976,d5408274,Round,b8a2e628200fd0b791
1595274997.979,c8428cc3,Squirrel,f3037c1aa4c640b0f
1595274998.008,60c4b6ff,squirrel,aa478e1f714a932ebd295e6e
1595274998.093,0c428083,squirrel,f22c698631954c4b71fe5220c
1595274998.131,A60B7571,round,e123a0380b577d8e2a5baeadf
1595274998.156,9621ebc2,squirrel,a4eb752e5d122412444cbc1
1595274998.161,60c4b6ff,squirrel,8d75a5cb7f56d5bf65b
1595274998.172,0c428083,squirrel,93b44fb22a2f39200ed67b2
1595274998.189,0c428083,squirrel,3c4f7c86a477bb28cb967f
1595274998.193,60c4b6ff,squirrel,fd7651c0e95cfce2ea36f47
1595274998.194,68197783,light,9a447f7a98161f000ecea18503
1595274998.199,c8428cc3,Squirrel,087d96369214b2e0ab7
1595274998.21,0c428083,squirrel,45933e58d8ec82c4d132b34
1595274998.271,9621ebc2,squirrel,b669035330ffc38
1595274998.28,9621ebc2,squirrel,b0ba387c0b548f7cf8c22726cf
1595274998.29,0C11352F,light,9da06311d5a354e
1595274998.331,8b6756cb,round,3d94555af4a6d55e65fa0
1595274998.334,3d23300e,round,ea7f3d7069bdaf4569bae0b
1595274998.404,d5408274,Squirrel,14608f1adf36c7a641
1595274998.41,0c428083,squirrel,add5ac89bd82321943f195fdf0
1595274998.411,A60B7571,squirrel,ed4ce28ec7b783
1595274998.421,9621ebc2,squirrel,59ede41819f6c36242f9
1595274998.433,9621ebc2,squirrel,e4244d7a1a5750193b48b
1595274998.457,0c428083,green,147bfa9131d76d20bffb
1595274998.519,60c4b6ff,squirrel,e23aec07f29e8840d90e62a
1595274998.578,0c428083,squirrel,f10998a071295
1595274998.596,0c428083,squirrel,fed6ed20a3050472fb1d
1595274998.61,37a889f3,Round,c9c77d6ad48e12
1595274998.675,0c428083,squirrel,30187991d8fa98eafb343
1595274998.696,0c428083,squirrel,4c2277a7895f8c4
1595274998.746,940B4D8A,squirrel,f4ceec70d5c3ba44bd479
1595274998.817,0c428083,squirrel,ab114afa179d5ea6da4078f9
1595274998.837,9621ebc2,squirrel,e4d777b0889942e1707f76
1595274998.854,88fbaf94,squirrel,8e2c767e47ca75348918
1595274998.856,d5408274,Squirrel,776ac175bb592d13dd8197
1595274998.883,0c428083,squirrel,ae5e03749aa1e550078c690d
1595274998.95,9621ebc2,light,2e526192a3c5566a83244
1595274998.96,9621ebc2,squirrel,df183738d6a5ca
1595274998.961,9621ebc2,squirrel,a09ce9f629bc02f1513
1595274998.983,d5408274,Round,ba3268eba31ea480
1595274999.02,0c428083,squirrel,3f2124557fc51d3dc
1595274999.077,9621ebc2,squirrel,c63a03c3f5d39b1dd5baca2e1
1595274999.082,940B4D8A,squirrel,849f19266c8841a06
1595274999.135,d5408274,Green,209cfcb54cf7fc5951c
1595274999.163,b777af2a,Squirrel,5ce4c9e9ec207669c
1595274999.213,9621ebc2,squirrel,dc90a23e16bb839
1595274999.229,60c4b6ff,squirrel,65eba3bc34db44ebceeeb81
1595274999.277,9621ebc2,squirrel,92197972d6d5e18
1595274999.322,4DC735BC,green,675b7c7db175add4d1
1595274999.33,9621ebc2,squirrel,c071cc5280f95
1595274999.349,0c428083,squirrel,6a1d0cc6bb4cb6f05abc8fd
1595274999.374,48395fbc,Round,904b801cde4db87
1595274999.467,0c428083,squirrel,d7e2587f4b9a0d
1595274999.505,0c428083,squirrel,58894e4b7ed3f328edfa18c3
1595274999.561,9621ebc2,squirrel,74afdf921e4b8d26a4be
1595274999.593,9621ebc2,squirrel,5cdfd789ddba8a7454
1595274999.623,0c428083,squirrel,6fcd89f6efa7aad
1595274999.631,0c428083,round,9f7f5e77e8ce5b9941
1595274999.643,0c428083,squirrel,69016646b2d99b8c
1595274999.677,0c428083,squirrel,3555f14f4bc0e83
1595274999.701,9621ebc2,squirrel,b449fc19567d04bf4a95a3a5
1595274999.74,9621ebc2,squirrel,63cab2d900d8f500fb4d0caf
1595274999.741,d5408274,Squirrel,6e04db441ea7bde13e4b56a87
1595274999.76,d5408274,Squirrel,8ff2d7ed938f2d06368dd4298d
1595274999.762,c8428cc3,Squirrel,14390fd7703aad0172fb9
1595274999.792,c8428cc3,Squirrel,fba3f43f189fc54cf28b0
1595274999.806,b777af2a,Squirrel,6eff3ca00d62b8ccfa4490
1595274999.856,608e7311,Squirrel,28b5511b6c0558bd4
1595274999.926,9621ebc2,squirrel,70b481401cd10be915a76da
1595274999.965,d5408274,Squirrel,5d2e84897dc3b4fcf5fc0780
1595274999.994,4DC735BC,green,7806a83b5aed41730
1595275000.078,0c428083,squirrel,f6c24af5b290baeebf
1595275000.146,d5408274,Squirrel,c4ef3de9e9f3dd
1595275000.163,0c428083,squirrel,3c6e5edf843c253
1595275000.206,348FBFB4,light,96695b2e8fc8d
1595275000.276,68197783,green,7d124c2548d10024850cc
1595275000.299,0c428083,squirrel,fccd1484e5507d4dc51b2
1595275000.313,0c428083,squirrel,927cb74d5bdc5685e86ed70
1595275000.364,0c428083,squirrel,358f33778e17b5f70c19c
1595275000.366,0c428083,squirrel,7f67a63c192b9f94b9d
1595275000.369,A60B7571,round,806bee81ea6c7a17051bc
1595275000.383,0c428083,squirrel,903f07b102dbd4b2
1595275000.458,9621ebc2,squirrel,8f5f09be4023c1666f4115bd
1595275000.488,9621ebc2,squirrel,51a320c78a68499cd6243c2ec6
1595275000.503,60c4b6ff,round,ff129216eba0c1b
1595275000.58,0c428083,squirrel,453927b8ff159d5cd2869
1595275000.585,0c428083,squirrel,ca9997ebaa28efc0dbe2d2
1595275000.611,0c428083,squirrel,0cf58aad25dbe115ef2f025
1595275000.631,0c428083,squirrel,d3ee5f764a15c605ec25a9726
1595275000.662,c8428cc3,Squirrel,dd2a0bc3be0e60fc
1595275000.695,9621ebc2,squirrel,463efb44aa078c63c
1595275000.77,9621ebc2,squirrel,f321c0d2a75ad27179e
1595275000.778,68197783,light,edd305dbe6c8ef1acb4fa2dcf
1595275000.848,0c428083,squirrel,8239691de07efa4782e21655
1595275000.919,0c428083,light,8330a5fa5443671aa27616434c
1595275000.936,9621ebc2,squirrel,b799205b0855b676e92fa
1595275000.969,0c428083,squirrel,48fe6e9bae6c5cc25507f0
1595275000.971,9621ebc2,squirrel,9d9f332f40fb559dc41a5
1595275001.011,9621ebc2,squirrel,715786688529850cdbd0e
1595275001.038,0c428083,squirrel,043930a266cac6a6
1595275001.116,a8dd6a50,green,854b308bbf8f043ae9
1595275001.168,0c428083,squirrel,1f28a61d857eda
1595275001.214,0c428083,light,270ec8ab2a17b7
1595275001.224,608e7311,Round,c68a7a938055a4249f4af2b8
1595275001.271,d5408274,Squirrel,ff471953ed6f0ed86f2f7c2a
1595275001.314,9621ebc2,squirrel,a6c1c46a23e49f
1595275001.361,0c428083,squirrel,91db552179ffcc23cfb9917
1595275001.409,c8428cc3,Squirrel,2c7ace78da136c5c8f4c527f2f
1595275001.48,9621ebc2,squirrel,143ddd1d01701634
1595275001.514,0c428083,light,08d9d3e8e7e6f
1595275001.539,60c4b6ff,squirrel,22f62dc0955ee4fa13
1595275001.624,9621ebc2,squirrel,4fa7b538493125b8a16f26
1595275001.708,348FBFB4,green,81a5f0c871449031a251d6
1595275001.732,c8428cc3,Squirrel,601cc611982054bf28a140b
1595275001.78,9621ebc2,squirrel,76574f511e498a8f
1595275001.857,9621ebc2,squirrel,ecb23e9e8f9327df445995a4
1595275001.872,940B4D8A,squirrel,f6d898a059f5082e2
1595275001.926,b777af2a,Squirrel,f98ad92d16382e4087df806
1595275001.998,b777af2a,Squirrel,57af8bfc0baf3336e9
1595275002.03,c8428cc3,Squirrel,f0784fbe66ce67
1595275002.038,d5408274,Squirrel,b22cd6c352f31732
1595275002.109,0c428083,squirrel,9137c40db573fa46
1595275002.153,c8428cc3,Squirrel,4ccd80d500b63a1e907485e284
1595275002.19,d5408274,Light,1670ebe2e57e6e7ad4d361
1595275002.269,d5408274,Light,f1e29e334d943d560346f
1595275002.271,9621ebc2,squirrel,4df1cbfe1d45a3d3d0e95
1595275002.295,0c428083,squirrel,36c0a84ba151c4d6a
1595275002.363,9621ebc2,squirrel,502f63bbf5a9c528fbe64
1595275002.388,d5408274,Green,c696eaef4781e3f1ad53f3
1595275002.472,0c428083,squirrel,cf62c067932e6e7b832556e
1595275002.477,d5408274,Green,068931abea258088
1595275002.488,9621ebc2,squirrel,ecc2aa72ca40b3e
1595275002.504,c8428cc3,Squirrel,f9412234323a4b45a8ba
1595275002.529,0C11352F,light,bc182ae75cbb52d47
1595275002.537,0c428083,squirrel,28733925e0fba93c05bad
1595275002.553,940B4D8A,squirrel,14cc7732bd56ade4e15
1595275002.569,9621ebc2,squirrel,d5785a2e9e2a7b6f156aba
1595275002.583,c8428cc3,Squirrel,0ff38076eada4aff
1595275002.625,9621ebc2,squirrel,48c349512c59df
1595275002.671,3d23300e,round,b9337e4f1ac84ff092580009
1595275002.698,9621ebc2,squirrel,5caa22cbbf2ed342d5bc3
1595275002.742,c8428cc3,Squirrel,ff03dadde6b785e6f
1595275002.787,0c428083,squirrel,8cb9ef984d31c03b2f408cb01b
1595275002.815,9621ebc2,round,3f005e223c87f502
1595275002.864,37a889f3,Light,a825bc9f67ffc
1595275002.879,d5408274,Squirrel,ce7089d5b60874c058012c
1595275002.936,9621ebc2,squirrel,2d4a1014f9fc875bb
1595275002.995,d5408274,Squirrel,63fd45c8086e2a8635
1595275003.051,c8428cc3,Squirrel,ccc44abbc30c6eb6b
1595275003.056,0c428083,squirrel,605bf20a0e834b26b18e55
1595275003.087,0c428083,squirrel,97972ae8e7d8219e4e4818ca7
1595275003.089,88fbaf94,round,304439c780cd85334e44fafa
1595275003.134,0c428083,squirrel,48f86f6a8075f2e2be7
1595275003.173,0c428083,squirrel,52ac2c4e6b68992368
1595275003.195,88fbaf94,round,ed328a4af7dd2696d
1595275003.255,8b6756cb,round,8aa528409b2335cab2
1595275003.28,9621ebc2,squirrel,63bc9d200134334059
1595275003.282,0c428083,squirrel,ae97a98607bc22b5d981
1595275003.314,0c428083,squirrel,a6cbc2f6e6134528
1595275003.319,608e7311,Round,65a452b31e42e97ed322e8
1595275003.389,0c428083,squirrel,a1e942ed512f82d417e1e8
1595275003.434,b777af2a,Squirrel,63cd01df2d9b0bf10
1595275003.472,EE8C7925,Green,4fe18a1d86e71808d8b9782d7
1595275003.479,9621ebc2,squirrel,9e33ae52a0d873d4a0bbb8f
1595275003.516,0c428083,squirrel,2852461b775d1
1595275003.529,c8428cc3,Squirrel,cc444cc0b3c6a6fb3b3a0b
1595275003.594,0c428083,squirrel,de0aa72a8b4433633d8e1a9bc
1595275003.601,9621ebc2,squirrel,f4a14f6069eec4cdf2c9754ca
1595275003.623,0c428083,squirrel,423c18fc395648
1595275003.658,9621ebc2,squirrel,b5a4068f3c89ce4c0c
1595275003.665,0c428083,squirrel,93bff92fd50a3d623ee
1595275003.708,0c428083,squirrel,dafc434008a02d
1595275003.723,0c428083,squirrel,175704ee52fef7a
1595275003.753,0c428083,squirrel,5acd1b4657b93c59c71
1595275003.795,0c428083,squirrel,dc080f454e95ae5
1595275003.832,c8428cc3,Squirrel,b068c00dab2c0abaa5a62f
1595275003.858,0c428083,squirrel,d2d248dece269248
1595275003.915,0c428083,squirrel,cf5a53df5ae4b38b986
1595275003.96,9621ebc2,squirrel,f0afdc04c128a8f3d84
1595275004.031,0c428083,squirrel,80e0b155d71b2d3d
1595275004.039,9621ebc2,squirrel,81a2b17052d14e5eec5
1595275004.074,9621ebc2,squirrel,3b3415266217c5a087a00
