timestamp,device_id,event_type,event_payload
1595275390.336,0c428083,squirrel,b1086e5c312bd7073e758f0
1595275390.39,d5408274,Light,a7494055b74766d93f809d6
1595275390.407,A60B7571,squirrel,9a5c36393996c1f5743505c
1595275390.451,9621ebc2,squirrel,64521077257f39bf9e21bf3a
1595275390.468,0c428083,squirrel,2e894d54c2fe886f6a55
1595275390.482,9621ebc2,squirrel,574def436e7e2f4ec086cbfff
1595275390.487,0c428083,squirrel,da526ee0c63fa9a43574
1595275390.493,9621ebc2,squirrel,7d326ea8de41fb30020
1595275390.527,b777af2a,Round,744135e461137f
1595275390.541,c8428cc3,Squirrel,b04de8806ba0c26658e
1595275390.592,A60B7571,green,f89bd1609a55df3a
1595275390.614,88fbaf94,light,48324d4a97ca1890b520e53
1595275390.692,9621ebc2,squirrel,c6fc45ca46eeafd90ff
1595275390.77,60c4b6ff,squirrel,9d04da4fd13a748d29
1595275390.8,c8428cc3,Squirrel,82630dd3cb470b370d9cc086b7
1595275390.802,9621ebc2,squirrel,f9e635f3d824da7777ffcd
1595275390.864,0c428083,squirrel,3d98f1abc996017a4c319
1595275390.898,0c428083,squirrel,3ba9a202b15f0f5b0511a23927
1595275390.947,0c428083,squirrel,b0fc12d9ffccfc53384bb
1595275390.973,940B4D8A,squirrel,fc12f08a456da52
1595275391.001,940B4D8A,squirrel,ea54dc51ded3b5bbfbd052a4
1595275391.084,0c428083,squirrel,e56df3885fbf1
1595275391.114,d5408274,Light,68bebcf7bcc826a82fd7b9bd2
1595275391.147,9621ebc2,squirrel,e377e399bfaf979f56
1595275391.165,9621ebc2,squirrel,c8941ab8f9e248d3e8fa0
1595275391.172,60c4b6ff,squirrel,021d5f026ff94258de054ca
1595275391.199,9621ebc2,squirrel,71acfc3beb6b0
1595275391.258,c8428cc3,Round,630888ed650ebc
1595275391.259,9621ebc2,squirrel,9c424900f6fdfff8baedc9e12
1595275391.336,d5408274,Light,abf7ac01d3e1a920acbf50
1595275391.349,940B4D8A,squirrel,af8e8f6b90369d87dd0de6799
1595275391.433,608e7311,Squirrel,da40f9552d3087cf
1595275391.454,9621ebc2,squirrel,b086ddcc7ba5e1829287355e7
1595275391.534,9621ebc2,round,75eb185cac6eb
1595275391.553,b777af2a,Squirrel,d095e9b920387384a308eb56
1595275391.576,0c428083,squirrel,7608a4bc2c81a9ff0b3f
1595275391.599,608e7311,Green,55adf864e96b9c1a
1595275391.625,9621ebc2,squirrel,118c42e91a04635a2b
1595275391.668,9621ebc2,squirrel,7fe4245250e5e90755fa51b22c
1595275391.675,d5408274,Light,7aba6bf028060a182a9d87c
1595275391.687,9621ebc2,squirrel,a88f0a15dc96e
1595275391.705,0c428083,squirrel,9573001663dc7cc22bb4c8d81a
1595275391.725,a8dd6a50,light,6a17fb9de04b2eceffdba5
1595275391.744,0c428083,squirrel,f71254d539a8119af1ccc5
1595275391.761,37a889f3,Light,d573ba776b07cddc5c70dda
1595275391.774,9621ebc2,squirrel,4ec3f60ffd33490c53
1595275391.849,9621ebc2,squirrel,3093fb2c6061b7d97f
1595275391.908,37a889f3,Round,014822916af4f
1595275391.993,9621ebc2,squirrel,01426ff9f35dfe4f9
1595275392.042,c8428cc3,Squirrel,455717177f9173089632e
1595275392.06,8b6756cb,round,be94e4c6e369145039274955cd
1595275392.087,60c4b6ff,light,5c6a0ae4e02193c97baa934b06
1595275392.119,A60B7571,squirrel,8b548d0fbfca39f2e3b89
1595275392.202,9621ebc2,squirrel,5ea0b580e3e38ebdc19
1595275392.246,68197783,round,8d54dfb4bd0a5
1595275392.312,0c428083,squirrel,41e71ab2c30e5f9e09f
1595275392.368,0c428083,squirrel,e4e16dafde1660ea3
1595275392.393,0c428083,squirrel,a6632f622e2e9
1595275392.469,348FBFB4,light,b5df0b7085f4ce7fd649fb22
1595275392.481,9621ebc2,squirrel,869a41dfb8bd86a046ca2b
1595275392.507,0c428083,squirrel,5745d1418ace84d030a4830beb
1595275392.526,A60B7571,squirrel,91ff97b9e3545fc6d3f8c
1595275392.573,9621ebc2,squirrel,7ff5e498b549020c
1595275392.604,0c428083,squirrel,04011a72a9cd4bcc5d
1595275392.644,a8dd6a50,light,e75d5409fad36dab9
1595275392.647,c8428cc3,Squirrel,5bb183c00e2c07
1595275392.663,0c428083,squirrel,ee30e6aafb3cf255e63110e
1595275392.692,940B4D8A,light,37d04c24506cb55b0ada1
1595275392.758,0c428083,squirrel,53949c7f4011a16
1595275392.769,9621ebc2,squirrel,002b45a4ad20f5fb1e0697
1595275392.785,d5408274,Round,71f3a87decee8c
1595275392.791,9621ebc2,squirrel,c26c2cd684925c6158449fcca
1595275392.825,9621ebc2,squirrel,93e4d9da8c02d824905a
1595275392.851,48395fbc,Light,df7db7c66b60dd5b647ff
1595275392.922,b777af2a,Squirrel,a31dbfa228355e
1595275392.946,0c428083,squirrel,330ea6efd949212c6a
1595275393.007,0c428083,squirrel,b37f12494b077
1595275393.045,9621ebc2,squirrel,98da5fb42c852bfd42
1595275393.128,0c428083,squirrel,132260662d9c97
1595275393.181,0c428083,squirrel,aefb8765e98cb639693d8
1595275393.236,940B4D8A,squirrel,a8070bcc9f5a21399b06f
1595275393.328,9621ebc2,squirrel,6302f279119a3f2d51bc
1595275393.359,9621ebc2,squirrel,480419e45bd47ef976
1595275393.367,0c428083,squirrel,dd4e3e1b1133f30c44
1595275393.397,37a889f3,Round,12bd08b653b2cea9d13ae9
1595275393.428,9621ebc2,squirrel,30878e7868c50460791
1595275393.481,a8dd6a50,round,1ca92084db52b454a2c6f27b
1595275393.487,9621ebc2,squirrel,b1a460993080b479e5
1595275393.508,9621ebc2,squirrel,dfd7e3d5a5b61ab47e662e0f
1595275393.512,608e7311,Light,f2cb19174c0eae2bd6
1595275393.519,0c428083,round,2f03f646c10842a7487b3e01f
1595275393.57,0c428083,squirrel,ce8bd08d0a3289a
1595275393.641,9621ebc2,squirrel,89c1e4c22fa2124a28c
1595275393.663,608e7311,Light,48d10121165046ef24b
1595275393.73,88fbaf94,round,035720f7875cb7c8
1595275393.742,b777af2a,Squirrel,091a44fe833c8a59da5a616c5
1595275393.777,0c428083,squirrel,289320d249b5dd78b
1595275393.78,9621ebc2,squirrel,ab46ee9fd1cc73ff4bcf6aa06
1595275393.843,EE8C7925,Green,c5d0eade08fc3409e92737
1595275393.918,9621ebc2,squirrel,72326be16ffa5
1595275393.948,940B4D8A,squirrel,bb99756641f098b6b3d493916
1595275393.97,0c428083,squirrel,839e1bfb6b617762030
1595275393.998,0c428083,squirrel,888bdedd1070088
1595275394.018,0c428083,squirrel,5ca1a5ec3dab55d4713c
1595275394.02,c8428cc3,Squirrel,67f3babde3deeb0
1595275394.046,9621ebc2,squirrel,c9dc88dd0bdb8a7dbad
1595275394.076,348FBFB4,light,b70de423d32d40ea4f5a8
1595275394.128,d5408274,Squirrel,3067deccaa614dc6
1595275394.15,9621ebc2,squirrel,f642b4d4012d42583
1595275394.174,b777af2a,Squirrel,f1b69b44bc4dc3a4c53fd
1595275394.214,0c428083,squirrel,a6d97243c477eeb58
1595275394.245,68197783,light,5629edfa54d7e6ae9389a
1595275394.26,0c428083,squirrel,648dbc9ab7963ea35c
1595275394.308,0c428083,squirrel,eb4209347cd0d37
1595275394.313,60c4b6ff,squirrel,90038fd73b69a83693478b8
1595275394.328,d5408274,Squirrel,a4155f393ccd24e2d07ccb
1595275394.39,0c428083,squirrel,01edfea5c11040ea0
1595275394.393,0C11352F,round,37871875fbdd7c727eb913c5
1595275394.393,4DC735BC,light,e8b84a2bce085897e9a7c48a8d
1595275394.464,b777af2a,Squirrel,eab4ba60ed361ffb32e0
1595275394.495,9621ebc2,squirrel,838a0ea21a2d694e03bf1
1595275394.512,0c428083,squirrel,10eb9acba8d154e483053528
1595275394.522,a8dd6a50,round,b15a5576f3e187e09ce635b7
1595275394.541,9621ebc2,squirrel,c8231d1615ce8e4ef45ce
1595275394.607,c8428cc3,Squirrel,896aefc4b550c31
1595275394.633,b777af2a,Squirrel,11076ba9eb6c3fd5c511e4bdb
1595275394.658,9621ebc2,squirrel,43e867447d69938bebcbd75
1595275394.684,0c428083,squirrel,dc727aa7e5ed3e44f49f
1595275394.697,9621ebc2,squirrel,3fd2e90946c4df0b1824839
1595275394.698,c8428cc3,Light,6879861d393c3a67
1595275394.711,0c428083,squirrel,d79ef636d5a94226c
1595275394.75,9621ebc2,squirrel,624a764e79add334
1595275394.758,940B4D8A,round,1c954cb58050b98b17fbbc3
1595275394.815,0c428083,squirrel,1419be2dd8650be9a5aa8
1595275394.855,c8428cc3,Squirrel,9e5a1a5f408df851f1996
1595275394.879,3d23300e,round,dc0a21cbbaf9bfd500ca35ef
1595275394.885,d5408274,Green,58d9955bfb9a52a6d83b6
1595275394.929,48395fbc,Light,fdeafc748a2c1
1595275394.952,9621ebc2,squirrel,f002cd1111fd1ec96a468daf86
1595275394.956,9621ebc2,squirrel,ccecccf211855f5fa9
1595275394.973,9621ebc2,squirrel,a7039babe783a800c36397
1595275395.061,c8428cc3,Green,a3e979d59df35
1595275395.091,4DC735BC,light,e952cf8342fa3d886
1595275395.091,0c428083,squirrel,94f45dc43f6a88b69d5c
1595275395.13,b777af2a,Light,7969137d6c715126
1595275395.172,9621ebc2,light,da1ba43c5f2c3408c735b7e
1595275395.174,c8428cc3,Squirrel,ae7096f63982b4b0
1595275395.187,88fbaf94,squirrel,affaeb67cabc514c2b3
1595275395.22,0c428083,squirrel,5698d210ff28f1cdfd488b8
1595275395.258,9621ebc2,squirrel,bbd3752647ae1b
1595275395.28,9621ebc2,squirrel,cbd48370a7cf0fd64c3
1595275395.31,9621ebc2,squirrel,c92d0e9280491
1595275395.391,9621ebc2,squirrel,54728d6b88a771408e58
1595275395.422,0c428083,squirrel,d6f5d7980c862fd762
1595275395.451,9621ebc2,squirrel,9acb1918ff317676e1bc092996
1595275395.503,d5408274,Squirrel,d6c18d5ad40334255b9a
1595275395.522,0c428083,squirrel,254ac44a1391c3af5f7bbcb6f9
1595275395.558,c8428cc3,Squirrel,10b0c837208c39d914bc14
1595275395.565,37a889f3,Round,d2507c0f6486ed2
1595275395.619,0c428083,squirrel,2cb5af560ef94eb586bb
1595275395.646,c8428cc3,Round,c5de3b84fa3422fe0d
1595275395.664,0c428083,squirrel,f26412dc8447a67860cdcd
1595275395.746,88fbaf94,light,7769a0f70c2ff63428153c0c
1595275395.774,d5408274,Squirrel,777d3efad3274530a714f3a5
1595275395.798,d5408274,Squirrel,4377c01e583c33eee1
1595275395.806,A60B7571,round,1c63fd1e1f10e60adcdbb0f758
1595275395.813,c8428cc3,Squirrel,5e38be0cab23245e47
1595275395.815,0c428083,squirrel,825e900bd59b7cc26c866467
1595275395.86,0c428083,squirrel,da485eae450c3785403b5e7a54
1595275395.949,9621ebc2,squirrel,536fcc3497502a501cdf0d1988
1595275395.95,37a889f3,Light,b2a44c36099c66ee0
1595275395.971,c8428cc3,Squirrel,f334d5f663ad2ccf
1595275395.984,60c4b6ff,round,7f6ebb63c224286
1595275395.991,9621ebc2,squirrel,a8246507806b003b89ee
1595275396.007,0c428083,squirrel,815701b5ee0158fa6e32
1595275396.058,88fbaf94,squirrel,35d5e99b3b668ed3ae
1595275396.06,4DC735BC,light,15f564c57df9746470
1595275396.147,9621ebc2,squirrel,7716e7cd1a7be583da6831
1595275396.227,0c428083,squirrel,a5f8a43be6885780906e28
1595275396.235,940B4D8A,squirrel,ed3b68338fee4ec9f804
1595275396.255,348FBFB4,light,2d56fdfeeaa56
1595275396.269,0c428083,squirrel,eb05c598db44b48df
1595275396.312,c8428cc3,Squirrel,b6db4b801a254181822e5d23d
1595275396.328,9621ebc2,squirrel,53c7c341c1ea5c350255db
1595275396.331,348FBFB4,round,64c2df27e5bb48df33904aac
1595275396.346,9621ebc2,squirrel,75a2498caebf60c701b6171903
1595275396.37,a8dd6a50,light,c94d4719089cf
1595275396.42,60c4b6ff,light,78014f389ccf3c3
1595275396.452,EE8C7925,Light,7f0acd6cc0e5a305bd5cbd13f3
1595275396.515,0c428083,squirrel,bd5a28fad42ab36
1595275396.552,48395fbc,Round,b265d877bc9515
1595275396.615,b777af2a,Squirrel,82bb2f7a3c06486
1595275396.629,0c428083,squirrel,fa7140d9cc02ef36a265ce
1595275396.637,0c428083,squirrel,fbd8381a07a134
1595275396.668,940B4D8A,squirrel,3b9193f93cdc1835605cbe
1595275396.69,9621ebc2,squirrel,1174364956e6092547af
1595275396.753,c8428cc3,Squirrel,ba148ab0bb953248c6ef7
1595275396.802,60c4b6ff,squirrel,735c12ca42b510f3230b219
1595275396.803,0c428083,squirrel,9a7ee96a752865e2
1595275396.815,9621ebc2,squirrel,7c4c605ef3744c479270
1595275396.836,0c428083,squirrel,7dbe512ceea9dd633f6d1e
1595275396.885,608e7311,Round,86a72db527cef9
1595275396.926,0c428083,squirrel,58f4818b8e223aa
1595275396.986,9621ebc2,squirrel,8d17b0b327aa71283b5
1595275396.992,940B4D8A,squirrel,30e31ed1553d09852f5de79
1595275397.021,0c428083,squirrel,72841ddb215bbf330b4608
1595275397.066,d5408274,Squirrel,7aa35a36df637c7d2e452b7d18
1595275397.098,d5408274,Squirrel,0f26f9e076cf8005
1595275397.139,48395fbc,Light,2560631c47b401854233bf76
1595275397.154,c8428cc3,Squirrel,d45016462d70c151
1595275397.165,c8428cc3,Light,80c6db97404b1592bda9
1595275397.206,0c428083,squirrel,9c69f13f5c0d9d
1595275397.254,88fbaf94,round,58ce0b6011f0093c5ec7
1595275397.295,9621ebc2,squirrel,0cdcbe347fd0990bb2edd16
1595275397.306,0c428083,squirrel,8cba785378c44e70c0
1595275397.324,3d23300e,round,0b029cbcd94d30bb43156dc105
1595275397.362,d5408274,Round,5c77ef11d6b03dfca5235437
1595275397.405,c8428cc3,Squirrel,447d40e2db360c7
1595275397.424,9621ebc2,squirrel,477303bf7e648f304d2a61ec
1595275397.47,9621ebc2,squirrel,dfe84b917e0e408629984c
1595275397.507,60c4b6ff,squirrel,2a1c7aaf6c767fa2f0fb
1595275397.529,0c428083,squirrel,39b8e64eafd3b9dfae9b348
1595275397.551,d5408274,Squirrel,0bf91af0fc38a703949e
1595275397.556,b777af2a,Squirrel,6152153e43a738
1595275397.571,37a889f3,Round,b6601517d25984f1fcc6f8638c
1595275397.608,A60B7571,round,27de56cea42818f8b
1595275397.628,608e7311,Green,8239f1e8db9d93993b4c
1595275397.667,9621ebc2,squirrel,4f82196e99c32f4cb
1595275397.67,9621ebc2,squirrel,6c42589de2e5944
1595275397.694,c8428cc3,Squirrel,cd9dc9770a25c89fb7edd1
1595275397.754,0c428083,squirrel,1359ee302d570
1595275397.815,9621ebc2,squirrel,a602441e062641229e2ee7
1595275397.871,0c428083,squirrel,dce400439fafffdcd9c8
1595275397.898,88fbaf94,squirrel,9884abc6c218b5642
1595275397.947,d5408274,Squirrel,6f1b2f5c7b053156643
1595275398.006,c8428cc3,Squirrel,dd6215ef45b8cc895ac6a18
1595275398.008,9621ebc2,squirrel,006c59ee3a032206ed39df10f
1595275398.059,0c428083,squirrel,0ac34fd4438681d119f6950f8
1595275398.134,b777af2a,Light,f60c04f2af19d2b2f7b
1595275398.211,3d23300e,light,d7065ba0c8a392eaa22973f7
1595275398.286,9621ebc2,squirrel,af43659139c3d7dae0
1595275398.292,9621ebc2,squirrel,51699555845b4
1595275398.324,d5408274,Squirrel,85349ecbd1eaf9d01
1595275398.361,0c428083,squirrel,92e8766b8d7ed0cb3e28c
1595275398.389,A60B7571,round,098d98d4fc9b45
1595275398.425,9621ebc2,squirrel,24979065e4a0f4a
1595275398.446,88fbaf94,squirrel,cf5b49ed0f25d50c1ab28e8428
1595275398.483,0c428083,squirrel,ebe07ba5b226b78e78d1
1595275398.532,88fbaf94,light,43086ae76531ad2049
1595275398.551,0c428083,squirrel,1a9627091fe15ff79
1595275398.614,9621ebc2,squirrel,7022e622e658e2ef
1595275398.675,9621ebc2,squirrel,bf4b6cf2d0256eeeec764e
1595275398.692,940B4D8A,squirrel,f34fb9ae72010b63eb67023f5
1595275398.768,940B4D8A,squirrel,08381f6600180cff8b75
1595275398.774,9621ebc2,squirrel,e3b7246d0f2467
1595275398.854,0c428083,squirrel,e76f85ecece17d03389
1595275398.86,0c428083,squirrel,fe50efae4a219
1595275398.874,9621ebc2,squirrel,deb845eeeed26205a3f212c676
1595275398.911,348FBFB4,green,629b2fdd7c506
1595275398.929,9621ebc2,squirrel,d0588c854a7ac7887dedae8252
1595275398.97,9621ebc2,squirrel,bec08bff36f03190
1595275399.01,88fbaf94,squirrel,864b9794ba111e
1595275399.023,60c4b6ff,squirrel,510deced948c225
1595275399.074,9621ebc2,squirrel,ab4baf838fd6950bf
1595275399.129,0c428083,squirrel,3ea41e06fbbf91cd1b4e7
1595275399.142,0c428083,squirrel,bdd9a3b8182fd8a2
1595275399.146,0c428083,squirrel,e2adcd9a8071f3c663b3b343df
1595275399.219,b777af2a,Squirrel,3a9a54db9059e867
1595275399.295,0c428083,squirrel,b38d35c556673e8180156227
1595275399.298,60c4b6ff,light,66a8fe7e37986202342abd6
1595275399.316,0c428083,squirrel,fb9bf67d5313f2e54abf053d43
1595275399.407,0c428083,squirrel,343b09e2712d0bcac49
1595275399.453,60c4b6ff,squirrel,6b478abcd247e91bd55b7
1595275399.498,0c428083,squirrel,0571e47480167553bf725
1595275399.538,60c4b6ff,squirrel,d8edde7938e424
1595275399.588,9621ebc2,squirrel,32ef42918d90799
1595275399.593,9621ebc2,squirrel,bede694df69cf9
1595275399.661,0c428083,squirrel,b908ea4db744a811fefb266
1595275399.725,A60B7571,round,8bffc0e51dc6d
1595275399.783,88fbaf94,round,59bff98412b74792f262e77
1595275399.836,EE8C7925,Light,8587280714b8534b15
1595275399.867,0c428083,squirrel,7243487500f27b9a
1595275399.885,48395fbc,Light,6a31b3650efa672905a0bd8
1595275399.904,0c428083,squirrel,9cff7ee54ad66aa
1595275399.915,3d23300e,round,8452eb7559478
1595275399.985,0c428083,squirrel,a0691f910cfe124a8d6b39f79
1595275400.017,0c428083,squirrel,766a320c05536d3d9
1595275400.031,9621ebc2,squirrel,44f7e019ee6493d8d762bc6
1595275400.05,0C11352F,light,edf79220406baebca34e
1595275400.07,c8428cc3,Squirrel,df323628fb65e31641
1595275400.105,0c428083,squirrel,2e6d1ca5b986489067ccd5db2
1595275400.162,b777af2a,Light,37a7175e326ddc3904bc32
1595275400.212,c8428cc3,Light,a9bf13670e5601678b8c49fa
1595275400.286,940B4D8A,squirrel,0e149340561d99ba7e2b16cb52
1595275400.326,940B4D8A,squirrel,c5250748d5b3fab0bf20
1595275400.398,3d23300e,round,5779e252f0030b419eaa5
1595275400.429,b777af2a,Round,875f08a534cd2e98efb95
1595275400.435,9621ebc2,squirrel,63a73949382cdf8e94
1595275400.46,60c4b6ff,light,42741c41fde9d
1595275400.467,0c428083,light,bf7425769faf7f043b50e7
1595275400.532,0c428083,squirrel,965b13120a76fc56eb9806129
1595275400.543,9621ebc2,squirrel,37549ba1b687663a57e53e9341
1595275400.572,b777af2a,Squirrel,b202fcd5f1472cf62ac4
1595275400.578,0c428083,squirrel,37994519947907
1595275400.596,940B4D8A,squirrel,defb0777c9769b7a92a5ac
1595275400.608,9621ebc2,squirrel,4aa39267fee8ded05ee19e
1595275400.609,88fbaf94,squirrel,719b505ddf7cad5aa05
1595275400.643,9621ebc2,squirrel,955cdf7f14c94211454fe861c
1595275400.712,0c428083,squirrel,a5f5a75d67ab531fd07b
1595275400.732,A60B7571,round,50c51db36b3df0eec59cf96c
1595275400.748,0C11352F,light,42d98e81f0129329c945
1595275400.767,0c428083,squirrel,5263a7573cba8
1595275400.839,0c428083,squirrel,a5c588cdfd87c44bd27
1595275400.854,d5408274,Squirrel,a8ce15686a447cc
1595275400.93,0c428083,squirrel,6a8484e02c676e74517cf231a
1595275400.965,0c428083,squirrel,0f47629aa9331a108188
1595275400.998,9621ebc2,squirrel,c97522a239582acb8
1595275401.006,b777af2a,Green,ac30a0890b6c7f39076102
1595275401.093,9621ebc2,squirrel,cba32ee9f3fd76
1595275401.133,c8428cc3,Squirrel,50daceda1779c77760cd58ed3
1595275401.171,0c428083,squirrel,17e463cecbc7cf45b
1595275401.227,48395fbc,Round,0cc7b2679e729f
1595275401.232,0c428083,round,eadb95f68766ea
1595275401.253,c8428cc3,Squirrel,c00a649239c5c4a6cbd8aee8
1595275401.272,9621ebc2,squirrel,d73cc21bb1a0922b16c5a18320
1595275401.312,37a889f3,Round,f0b8ebc5fd5c9847
1595275401.342,940B4D8A,green,5a7301802db819d11a
1595275401.358,37a889f3,Round,9f28f4968c53932d21eef11d71
1595275401.422,60c4b6ff,squirrel,bd05a773aa9a73d7ffdc9bcae
1595275401.463,88fbaf94,squirrel,97110d3e11ff5a3839a8
1595275401.474,9621ebc2,squirrel,b96ba0178112d17d29288ed
1595275401.567,9621ebc2,squirrel,1755868cb8a2a5578514bc5
1595275401.606,9621ebc2,squirrel,f259d1547233ae8f
1595275401.632,b777af2a,Round,582cae0b9d638
1595275401.691,9621ebc2,squirrel,e84249418bb329ed41004318b
1595275401.751,d5408274,Round,4d828fa31de8d2444a82a7
1595275401.795,b777af2a,Round,3b8788f5d091a9a63f8a85
1595275401.8,d5408274,Squirrel,edc21bdb43b04c
1595275401.879,48395fbc,Round,687eb65fbb043b
1595275401.881,9621ebc2,squirrel,58dd38514cd82c5b62e
1595275401.92,c8428cc3,Round,d6ea79c5dcb025b134ef14
1595275401.983,608e7311,Round,4dd9808641cc0
1595275402.036,c8428cc3,Squirrel,d4ad76de6a2d8baf
1595275402.062,9621ebc2,squirrel,1b8302b7bcbeeb0a4da453
1595275402.087,9621ebc2,squirrel,3d446af7fa6e37ad776f6de3b9
1595275402.127,608e7311,Squirrel,a1211632c8d0301f2
1595275402.14,c8428cc3,Round,5edef52db411bede8a899
1595275402.23,608e7311,Squirrel,c5152ce199e0116765
1595275402.273,0c428083,squirrel,d87c966f687f097
1595275402.284,c8428cc3,Round,7fa727e9a2cd3f657d5bbbf5d5
1595275402.363,68197783,light,43d8dc5fe9ad98e0eb
1595275402.405,9621ebc2,squirrel,52ee9f7168deb46
1595275402.458,9621ebc2,squirrel,7f4528f38aae251a067c2aa
1595275402.466,940B4D8A,squirrel,ee138cd2013c3b536a0cd
1595275402.513,0c428083,squirrel,055ee3302f55329080351a2fd
1595275402.594,d5408274,Squirrel,cac58b84dd74babb530085
1595275402.62,3d23300e,green,838e1c649055d847cbf
1595275402.674,48395fbc,Light,42d4db075b20a335f0321c51
1595275402.688,9621ebc2,squirrel,3e5d26973030b6aaca46f
1595275402.762,c8428cc3,Light,0bb6c5fa8e647d2b0b8f86c2
1595275402.793,3d23300e,light,b737ec5b701fa5
1595275402.838,EE8C7925,Round,5daa32f528f380543acc09
1595275402.865,0c428083,squirrel,5de2a59a019206791658
1595275402.914,9621ebc2,squirrel,739088904bbcddd1b958620
1595275402.933,0c428083,squirrel,984b4fd4378552e116d5cdf
1595275402.965,c8428cc3,Squirrel,2e0ec592e47425c1b
1595275402.972,60c4b6ff,squirrel,21ca5c70e6bf3d621920d4f
1595275403.017,9621ebc2,squirrel,d3fb400882d49bb8
1595275403.032,c8428cc3,Round,2154feb912b07adc1a77e2b
1595275403.05,0c428083,squirrel,3a1c211a9724dbc10342e63f2
1595275403.095,c8428cc3,Squirrel,b9427258df587889234aa
1595275403.131,c8428cc3,Squirrel,7f72666a877752309f
1595275403.174,0c428083,squirrel,4b7013f16f8f84a
1595275403.177,d5408274,Squirrel,f9ea0c42e105736444981714
1595275403.197,9621ebc2,squirrel,2f42bce94eda8e813bdc6fdb
1595275403.234,68197783,light,bf00ccd0f928786
1595275403.245,9621ebc2,squirrel,25743e2a4766eb93ce1d24d3
1595275403.294,60c4b6ff,squirrel,2069ae3c9a64f
1595275403.313,608e7311,Round,4e38698393500787eb0
1595275403.32,d5408274,Squirrel,048c2b6902cad4612b9e190
1595275403.328,9621ebc2,squirrel,e7b2ec7a7d841ae6b13aad8
1595275403.38,b777af2a,Green,bd474e0b154509fa89d803
1595275403.447,9621ebc2,light,d85962bd3e826d0fb5
1595275403.511,48395fbc,Light,3776cdae748581c1ed2f7f
1595275403.517,88fbaf94,round,ef28f603b8d89b
1595275403.552,9621ebc2,squirrel,c30dc50a007d92e60e4668a5
1595275403.582,4DC735BC,light,ea85f8b1f4acb1
1595275403.625,0c428083,squirrel,2304ebf938567f8
1595275403.63,c8428cc3,Squirrel,5fc655609e323d27e
1595275403.665,88fbaf94,round,8a4a611682a0d96253435290
1595275403.727,60c4b6ff,squirrel,d745fbfde717d61a9c
1595275403.749,0c428083,squirrel,13dc69f29190444
1595275403.75,9621ebc2,squirrel,acbdff1648af1312320c57c69
1595275403.775,0c428083,squirrel,2ce0dff9418b0c5317b85a43
1595275403.813,c8428cc3,Squirrel,77974357ab0766
1595275403.844,4DC735BC,round,ae8dabd0ef329d5892679afd
1595275403.869,c8428cc3,Squirrel,52e62e4b50ef63
1595275403.897,48395fbc,Round,53d6790f12380fecfe4925d
1595275403.927,0c428083,squirrel,e95a27cadcd128d0122ee96c
1595275404.008,4DC735BC,light,a167eb01ecfcb6136d5
1595275404.078,9621ebc2,squirrel,1fd38facbb629c371d5
1595275404.099,0c428083,squirrel,19a19a5047498b60676
1595275404.118,9621ebc2,squirrel,5363510d25dc7d512b
1595275404.21,0c428083,squirrel,44013eae96ea27
1595275404.245,0c428083,squirrel,7fd2c75a3222b
1595275404.293,d5408274,Green,481e985ad2b28e657b2673
1595275404.333,9621ebc2,squirrel,0f38b2d5fcbc8d8ab844
1595275404.375,0c428083,squirrel,6358b6fde51a00085
1595275404.388,b777af2a,Round,62ed43214220543f3f7
1595275404.41,9621ebc2,squirrel,7f6ffbe48380dfe676894a7
1595275404.454,608e7311,Squirrel,5d0a1388b086e8a85637a
1595275404.498,60c4b6ff,squirrel,31fe9dc3ca2662902f9721
1595275404.541,d5408274,Squirrel,90d0b8c8a8027b3
1595275404.556,9621ebc2,squirrel,3528c30c5915e88ff3
1595275404.591,608e7311,Round,2b032d7ede01eeef1f7fa0
1595275404.598,0c428083,squirrel,42e70e33441f5904758
1595275404.62,0c428083,squirrel,c7115dc9c5aa7c8192
1595275404.658,9621ebc2,squirrel,98d199a814a07fe
1595275404.698,0c428083,squirrel,6a3debe71718a4f6
1595275404.723,0c428083,squirrel,9c23460e37f0b22a36e
1595275404.754,d5408274,Squirrel,1a05a35917a241f
1595275404.81,9621ebc2,squirrel,9b98cbbf8d104e2a2
1595275404.846,0c428083,squirrel,f3246884cb636de77
1595275404.848,9621ebc2,squirrel,08af6e08bb2950858
1595275404.893,b777af2a,Squirrel,c3ee611dd97118d0b960e8c7
1595275404.94,0c428083,squirrel,91b0cc6aa7845ef8f6d6f3245
1595275404.946,0c428083,squirrel,d2aba8476b6f4
1595275404.984,a8dd6a50,round,6db07daba0902866
1595275405.022,9621ebc2,squirrel,1ed77b3a22adcd07ca36
1595275405.099,9621ebc2,squirrel,b044a4d3425a323e4725
1595275405.124,d5408274,Light,ef83a341b0e966bcab632ca
1595275405.173,60c4b6ff,squirrel,5c3db0fd0680d083b6956a8
1595275405.235,d5408274,Squirrel,2ee66d23216180c2998d
1595275405.313,9621ebc2,squirrel,5bdc1838bd27a
1595275405.347,9621ebc2,light,00d3e0252dcb48ee3707232a8c
1595275405.43,0c428083,squirrel,e86850d826afcf06
1595275405.488,0c428083,squirrel,233b3599411c40b4
1595275405.501,d5408274,Squirrel,134b2f304490a344
1595275405.518,9621ebc2,squirrel,eb427e4667b0e19f8945aa8
1595275405.527,0c428083,squirrel,b103ae0c5c151a572
1595275405.529,0C11352F,green,f1eea392a0bf90c9cc2b297
