timestamp,device_id,event_type,event_payload
1595275190.121,0c428083,squirrel,86c4311f733af2bc0cae
1595275190.135,0c428083,squirrel,a3730c239cb0858b3
1595275190.202,c8428cc3,Squirrel,315c39a1a9ca31fee239f14f
1595275190.246,608e7311,Squirrel,eca337b8a08ab7b8
1595275190.292,c8428cc3,Squirrel,2c5e559a5adb2b85cd
1595275190.349,9621ebc2,squirrel,c804f320a06bb
1595275190.39,9621ebc2,squirrel,68c6821b2eb5c4a6dff4
1595275190.409,9621ebc2,squirrel,f7118763455c3ed
1595275190.419,c8428cc3,Squirrel,a4ead454f955d17c
1595275190.453,0c428083,squirrel,d04376cff4feb865df304
1595275190.485,9621ebc2,squirrel,5adef58b8b8dd4a18747ff38
1595275190.498,60c4b6ff,squirrel,18b2d6484463be5bc4432ada1
1595275190.543,a8dd6a50,round,04c35c8351aa1f89afc
1595275190.566,0c428083,squirrel,d35ceac5b72f1681
1595275190.567,3d23300e,round,645950c887fbfbb092e
1595275190.582,608e7311,Round,99dc06b01b284f4f
1595275190.628,b777af2a,Light,e3a8f80a395f65
1595275190.65,d5408274,Squirrel,c816721fe9b051f02d47
1595275190.727,9621ebc2,squirrel,10aa2de999f34
1595275190.751,9621ebc2,squirrel,ed83eba7ce25d71ae8fa434350
1595275190.793,9621ebc2,squirrel,f2488b0df7c4d7
1595275190.826,9621ebc2,squirrel,ed2d8da65395af
1595275190.868,0c428083,squirrel,876b70f5a54e492b2d
1595275190.897,9621ebc2,squirrel,a03ff79c7a6afe03ce6eb9
1595275190.899,0C11352F,light,2c30de53ecda236
1595275190.949,0c428083,squirrel,c10a35acf8fa67468d149cbd
1595275190.978,9621ebc2,squirrel,f3871ee8763445682255568a0
1595275191.04,9621ebc2,squirrel,6df4dde00d07b9abb9c52e7db2
1595275191.112,c8428cc3,Squirrel,7e785d9f4d1810
1595275191.143,0c428083,squirrel,36ba97e4fa840b0492492
1595275191.196,c8428cc3,Squirrel,0c6370d15eae3db2
1595275191.212,A60B7571,round,7916e35de0d369b87405e2d
1595275191.222,608e7311,Squirrel,4ea7e556b8c7a485a7fe58afe
1595275191.238,c8428cc3,Round,8ca979e08042839a61b0c1d
1595275191.282,3d23300e,round,ae9f93c5f6864f48e
1595275191.31,9621ebc2,squirrel,7d2fe64ec17077731bf7e76
1595275191.331,9621ebc2,green,cb9127b3f96a6ac515f
1595275191.374,c8428cc3,Squirrel,f0a521d8868ec40888637af5
1595275191.394,d5408274,Squirrel,d28fb58566b48862a00d627af
1595275191.396,9621ebc2,squirrel,2d9e0caa837a6409812b8
1595275191.406,60c4b6ff,round,975005ea7ac08342
1595275191.416,60c4b6ff,squirrel,8ebada593013be0211
1595275191.443,4DC735BC,green,e0142bbff5bf45
1595275191.468,60c4b6ff,squirrel,08148299cac8811805a98fc054
1595275191.513,9621ebc2,squirrel,8a8ca123981e80e28f14d9
1595275191.542,d5408274,Squirrel,fb319d3e3d01ee9e23e52
1595275191.626,9621ebc2,squirrel,d810a74c920c50f
1595275191.642,0c428083,squirrel,22510cdf8961a93e
1595275191.656,b777af2a,Round,438affaadcf79ee95b7e2eda
1595275191.71,0c428083,round,abe83a204148fceab439
1595275191.785,9621ebc2,round,2e644124a58439e
1595275191.799,9621ebc2,light,78c6658edfe863fe47c77a
1595275191.834,0c428083,squirrel,52537a1ae89818f6b2b0f0347
1595275191.87,88fbaf94,light,10f0ce9a8882b9ecef291ed
1595275191.906,0c428083,squirrel,0df01929bab37252fd3597500e
1595275191.98,0c428083,squirrel,e52e7d04923a7ffd50c994b
1595275191.982,EE8C7925,Light,cd59909f089d7f9
1595275192.057,8b6756cb,round,6290b93d235b4b0a57
1595275192.061,b777af2a,Squirrel,2c7d478dc178fa3ed6e864fc5
1595275192.112,9621ebc2,squirrel,65b3042053581484e433dbf04e
1595275192.172,c8428cc3,Squirrel,aa57473e4f7be
1595275192.203,608e7311,Squirrel,88e7b251abbe4e606
1595275192.212,0c428083,squirrel,1a8a40a7be6ab1657d3f0e
1595275192.283,9621ebc2,squirrel,d507876ae7b57ab050169c
1595275192.323,9621ebc2,squirrel,789e996ec8a601c2e929539
1595275192.342,0c428083,squirrel,efdacbf494751fb9
1595275192.407,0c428083,squirrel,a535ae4f5aedf4d1
1595275192.45,9621ebc2,squirrel,06ce3e1f6445cb5
1595275192.489,b777af2a,Squirrel,2e71ec53c071927bbd21c627
1595275192.495,0c428083,squirrel,6fd4862e268ac86d202
1595275192.549,0c428083,squirrel,e8dbabab12550e7
1595275192.579,d5408274,Squirrel,7b77d94f98d4d2af0dd6808
1595275192.599,60c4b6ff,squirrel,47e332626042df0
1595275192.604,0c428083,squirrel,8f4c7ee78c3763612f77639757
1595275192.616,9621ebc2,squirrel,d2a96eb2565c1a67598
1595275192.634,d5408274,Squirrel,bfb60d774fa148
1595275192.709,9621ebc2,squirrel,da4eff282123c
1595275192.756,48395fbc,Light,ad9d645bce0c2b66cfb2a3838
1595275192.795,0c428083,squirrel,71d652484a6df
1595275192.843,0c428083,squirrel,2ddba667e5907af413
1595275192.857,0C11352F,light,d4961fade03ea4
1595275192.925,9621ebc2,squirrel,0300a36b5c6b0ca
1595275192.945,d5408274,Squirrel,804d1c20c0a83c260
1595275192.997,60c4b6ff,squirrel,de1e8844182d4c8
1595275193.022,9621ebc2,squirrel,7216145a14fe60c137ab89aba2
1595275193.042,9621ebc2,light,8ac67c938487fa50a4a4fd85c2
1595275193.085,4DC735BC,light,8e552ef55f7cbf0
1595275193.105,0c428083,squirrel,ff6386174be8444fb09c5
1595275193.121,0c428083,squirrel,48e4eebeb7b5c9018b4f93
1595275193.132,d5408274,Squirrel,90db8caa0b5b7a00
1595275193.136,9621ebc2,squirrel,6d39af01457474e
1595275193.199,60c4b6ff,round,f943c9c97bd530508ec5cd53
1595275193.241,0c428083,squirrel,0ed72e45d60956ee
1595275193.329,9621ebc2,squirrel,71b30b395f62dde65b8
1595275193.348,3d23300e,round,c478f4396acfda42453cf
1595275193.422,9621ebc2,squirrel,8b532e199249c5893d989f84
1595275193.43,0c428083,squirrel,cda0d6b9127139e1b
1595275193.467,0c428083,light,2042dcc670ebc
1595275193.539,0c428083,squirrel,80c6ac3506f00
1595275193.552,b777af2a,Squirrel,0043fe16802f0f
1595275193.598,d5408274,Squirrel,4b86058028a1f4d9cf490
1595275193.623,48395fbc,Light,0c4f3f05226bf1cd096c8e3
1595275193.661,9621ebc2,squirrel,43080859d65ac84d69fd15
1595275193.703,9621ebc2,squirrel,a95e6de04202988d01
1595275193.751,60c4b6ff,squirrel,fb5b530abb49559cf
1595275193.782,9621ebc2,squirrel,87a0f3ffc41c3
1595275193.794,940B4D8A,squirrel,5c98c2be57977718
1595275193.837,48395fbc,Round,443f26376aec38f
1595275193.894,9621ebc2,squirrel,fc06d89e9a35c2ff
1595275193.944,0c428083,squirrel,63ff2deef29fd2faa10390
1595275194.006,608e7311,Squirrel,b6104abb9380f49766
1595275194.032,4DC735BC,light,2920c0701a3da7eb934a65163a
1595275194.051,c8428cc3,Squirrel,94f44dcc17694f0924578d6cdf
1595275194.081,48395fbc,Round,79d9f892fe25ad74f3a1d
1595275194.095,c8428cc3,Squirrel,6680468d7be9cd60
1595275194.119,0c428083,squirrel,ee99c628d05fa4
1595275194.14,c8428cc3,Squirrel,2dc30b804bc7fc2839
1595275194.179,c8428cc3,Round,4f7ea8b63baab15
1595275194.207,d5408274,Squirrel,9beeee1ab5b77cb6c21
1595275194.284,0c428083,round,a142e3cdbbe5ec3c1fb6986d
1595275194.294,9621ebc2,squirrel,016e0b1722d5f7b
1595275194.328,9621ebc2,squirrel,1e893a38e1722e1e1af
1595275194.329,9621ebc2,squirrel,af6775527d0dc636
1595275194.346,c8428cc3,Squirrel,8d361314837d4e1
1595275194.377,0c428083,squirrel,7cd2d72308ec97da71
1595275194.458,0C11352F,light,118af914550008c1e
1595275194.543,0c428083,squirrel,c0ba5fb0cfb58d0dc4023a6421
1595275194.588,940B4D8A,squirrel,78074a7004b1486
1595275194.608,9621ebc2,squirrel,b756f211a0d4561d6d21da5cf
1595275194.632,c8428cc3,Round,bb7618e448874
1595275194.679,60c4b6ff,squirrel,2890613a52bbc30db5f2bd4c
1595275194.69,a8dd6a50,light,a4eab54e7406db
1595275194.744,940B4D8A,squirrel,afb7a635827ebcee
1595275194.745,c8428cc3,Squirrel,1fd24000f4b0677ee57d35f
1595275194.773,9621ebc2,squirrel,1043f5de5560455b2031324
1595275194.851,9621ebc2,squirrel,d5ab091ed7aec
1595275194.854,608e7311,Light,486c9d19fece39
1595275194.86,9621ebc2,squirrel,e5434f8453180f0
1595275194.938,a8dd6a50,round,6d7baec671200c1d13
1595275195.003,88fbaf94,light,74fae5862ad512d7f991fc6d7
1595275195.014,9621ebc2,squirrel,baab84fb94286c4307eae
1595275195.028,60c4b6ff,squirrel,54f6223313d5d8a5c
1595275195.042,0c428083,squirrel,69c5fe113ac3282e328d5a0b6d
1595275195.128,c8428cc3,Squirrel,8e21d1e9cbe98fb30601cf
1595275195.165,9621ebc2,round,f0c404ad05dda867083163f5
1595275195.168,9621ebc2,squirrel,181aaa10c511460bd8f1aee
1595275195.18,9621ebc2,squirrel,acc596a2077d1c87
1595275195.26,9621ebc2,squirrel,e27696655cab714fdde8325383
1595275195.298,9621ebc2,squirrel,92bee8a1f254b
1595275195.355,d5408274,Squirrel,cb10e87aee001584c518445427
1595275195.378,9621ebc2,squirrel,4ee11d99de5e005680de
1595275195.402,940B4D8A,green,a8edf4098e0a5
1595275195.472,88fbaf94,squirrel,82517fde540f84f89
1595275195.548,c8428cc3,Squirrel,0beca1a87efd774c97dec
1595275195.555,0c428083,squirrel,ee1105d209add
1595275195.591,0c428083,squirrel,171f5445eec9810c
1595275195.601,0c428083,squirrel,ae2adaec21cc0f4162b9ae6231
1595275195.61,37a889f3,Round,e39eff8e458d82e
1595275195.654,348FBFB4,light,498c2ac69942800f6
1595275195.724,0c428083,squirrel,b51db410fdb83b3229636
1595275195.794,48395fbc,Round,b5ec04ca46dbc97
1595275195.8,0c428083,squirrel,de285ac93d12da3d4bad70a
1595275195.861,0c428083,squirrel,838690bbe8bbe822123
1595275195.888,608e7311,Squirrel,6f1d11f5e4c3bc7328a89f
1595275195.892,0c428083,squirrel,1a3eb0339e5491f50
1595275195.965,c8428cc3,Squirrel,51f8be2794c86d1f63ecb37d
1595275195.983,0c428083,squirrel,f32a63ad88241468b8a9a305e
1595275196.038,b777af2a,Light,dfccc796fc664629ac
1595275196.056,c8428cc3,Round,56d5d3186c2409deaed9f0d09
1595275196.092,9621ebc2,squirrel,4f8122ce04f58dcb
1595275196.13,9621ebc2,squirrel,83069a2544fb2
1595275196.147,0c428083,squirrel,8f1063ad8b16049d9fca2e1705
1595275196.18,9621ebc2,squirrel,d4f12bab6d146ce15
1595275196.198,c8428cc3,Squirrel,f73b3351bfe40102ff1d97
1595275196.202,d5408274,Squirrel,a407bdc0f2eebcdd572b4e356
1595275196.219,A60B7571,light,e133597ef0a80a2b108
1595275196.225,b777af2a,Round,f8cbd93b544d1e6566c29c
1595275196.255,9621ebc2,squirrel,9980985860f4af1c116ce9870
1595275196.297,b777af2a,Light,238fe29afa25c1738369d0cb
1595275196.345,0c428083,squirrel,d305443016569555a66fbd6
1595275196.409,d5408274,Round,a63f4502750b600b2230e
1595275196.416,9621ebc2,squirrel,1640e8f02f30e4e3a91e11
1595275196.462,0c428083,squirrel,4fe64dbece555e04eb
1595275196.502,0c428083,squirrel,a100e3f9a6179
1595275196.526,0c428083,round,58f5f3c8cb315
1595275196.527,0c428083,squirrel,a090acf94e7b0626e5e55dfa5
1595275196.551,0c428083,squirrel,3025e541d8a2f2e9576
1595275196.646,c8428cc3,Squirrel,99edda6629102b358
1595275196.684,9621ebc2,squirrel,68b3bf569149a2364efd2
1595275196.702,9621ebc2,squirrel,ef67c68a4ccd8b3093638a722e
1595275196.727,0c428083,squirrel,4ae42c9d4bcde
1595275196.747,9621ebc2,light,2c6fa383ffb88f9202
1595275196.761,9621ebc2,squirrel,79acd70a3cb808391db65
1595275196.782,60c4b6ff,round,010cef2e1c4988970
1595275196.791,9621ebc2,squirrel,fc529bdedf37fea0
1595275196.82,c8428cc3,Squirrel,9f6ad883f41a9a3deb
1595275196.841,9621ebc2,squirrel,f2892df46b2ac995f005f8
1595275196.847,9621ebc2,squirrel,1c4541bd36db52fabcd8
1595275196.864,48395fbc,Round,db993d92be4b81bf0030f0a
1595275196.932,A60B7571,squirrel,ddf9f8f132e5a7a0084
1595275197.012,9621ebc2,squirrel,389c9d7841e1d3
1595275197.061,9621ebc2,squirrel,d36ace3690e87b9bfbfeedb
1595275197.08,c8428cc3,Green,e36e4ea61c9f58df955b424fcb
1595275197.132,A60B7571,light,e7c844f7ba682b8e
1595275197.197,b777af2a,Squirrel,42eb8d78ed3ebeafdf51
1595275197.218,8b6756cb,round,835d4c60ec5bb6bd
1595275197.228,0c428083,squirrel,9af4b95fb6947
1595275197.25,60c4b6ff,squirrel,d14c337b1a537f
1595275197.313,9621ebc2,squirrel,9f2a46d603ae283dc4c
1595275197.344,9621ebc2,squirrel,0db885464d75c75f6c72e18
1595275197.357,940B4D8A,squirrel,4464e764173b6e8
1595275197.413,0c428083,squirrel,743d8cc6e6e3271a
1595275197.422,0c428083,squirrel,1e668a2c5818a1
1595275197.45,60c4b6ff,light,900e73216efc1d58fe0
1595275197.489,9621ebc2,squirrel,32c090f1d7bc5396
1595275197.526,0c428083,squirrel,baf04523c5df5a0
1595275197.546,88fbaf94,round,4825bb504075784bba0
1595275197.546,9621ebc2,squirrel,e05e7b06774d856d
1595275197.59,0c428083,round,4191f9102f37ac0
1595275197.621,348FBFB4,light,8aa6de834f0ab8
1595275197.695,c8428cc3,Squirrel,da31819054e5cc6c6
1595275197.725,9621ebc2,squirrel,70b5e45ddb6a02b
1595275197.758,A60B7571,light,4cd62d5250c39f
1595275197.828,9621ebc2,squirrel,217afb79a2bd5e
1595275197.831,9621ebc2,squirrel,6d587bc7e02af303
1595275197.838,608e7311,Light,078d1f63b13ee262b7eeedc7
1595275197.84,3d23300e,light,2e21cb423c4b75
1595275197.845,b777af2a,Green,13a0f1f31c5ab3
1595275197.873,9621ebc2,squirrel,da29b91ba0221
1595275197.904,c8428cc3,Squirrel,78f4499b03371c0fb07780bfe8
1595275197.92,a8dd6a50,round,5c9dfed75b9004f9aa655f6c
1595275197.925,37a889f3,Round,271fe4b2f3d46fa3aca40bb81
1595275197.934,d5408274,Round,d3dd92eb38bfb8bcf95f2f
1595275197.96,48395fbc,Round,d49b729decf1b
1595275197.99,c8428cc3,Squirrel,dbccf690441cda
1595275198.019,4DC735BC,round,04adcbf5d0f2b
1595275198.022,3d23300e,round,cf8d95b6eb071485ce18a65
1595275198.025,60c4b6ff,squirrel,2a4b99c7654f1
1595275198.039,37a889f3,Round,f70d301c8a6ab68bd7
1595275198.051,9621ebc2,round,cf028ec6a441ad393b
1595275198.094,c8428cc3,Squirrel,f2cfba6135063e
1595275198.159,9621ebc2,squirrel,a9bf821c974f9877f60
1595275198.219,0c428083,squirrel,e3c8315dd9f0970d18f960
1595275198.231,0c428083,squirrel,401ba4641356ad020b17a6
1595275198.284,60c4b6ff,squirrel,ccbaa030f443da4
1595275198.287,940B4D8A,squirrel,bc1b2c42cde082e954741ee69
1595275198.304,37a889f3,Round,52887e6401276356040e
1595275198.308,9621ebc2,squirrel,c19bfc25ad4803e3372
1595275198.35,0c428083,squirrel,ccbf6e8330d61a0cb
1595275198.394,940B4D8A,light,45e2ad57ecfcb0ac3301
1595275198.474,9621ebc2,round,793315eba55d165ea8b476f
1595275198.474,d5408274,Squirrel,b88e51739be1e1dfa
1595275198.494,9621ebc2,squirrel,38764d85a29cd955a
1595275198.52,9621ebc2,squirrel,475442a5f1b2ac
1595275198.537,c8428cc3,Squirrel,aa39393c47fc748aca0de9
1595275198.565,608e7311,Squirrel,d21ed4c7c606c51821
1595275198.568,8b6756cb,light,bef00787d15584
1595275198.596,0c428083,squirrel,30f100d5a4a67d3284
1595275198.648,9621ebc2,squirrel,acdc596615a6f6274a4d6
1595275198.688,0c428083,squirrel,c5caa627d01e2c2d405d
1595275198.743,8b6756cb,light,f300cddaf1ffa
1595275198.744,0c428083,squirrel,4846840e5ee6729537c6
1595275198.775,9621ebc2,squirrel,d86626dba730d
1595275198.79,9621ebc2,squirrel,797ef3c5929d58f
1595275198.839,9621ebc2,squirrel,a3b4badcb09c9be0d6e7eba6
1595275198.875,9621ebc2,squirrel,45f8a8b1b048e6
1595275198.88,c8428cc3,Squirrel,898d66a7e59dc2a2db
1595275198.885,d5408274,Squirrel,16499071740d11fc
1595275198.9,d5408274,Squirrel,939c753e7bfddc7a9b82cf
1595275198.956,88fbaf94,round,5dff3474e6440367b73
1595275198.992,9621ebc2,squirrel,3f5852782a555f52ec9e2
1595275198.996,9621ebc2,squirrel,c57fb998c1801a2f5b8d083375
1595275199.023,0c428083,squirrel,66fe12c8ba5575
1595275199.06,9621ebc2,squirrel,f7173e174a81582b990709150
1595275199.073,0c428083,squirrel,f3a03d83ee4a3f77705da932
1595275199.15,9621ebc2,squirrel,5ff33be9882f9a361542d6d6fd
1595275199.226,c8428cc3,Squirrel,a71011a10b3c84
1595275199.291,9621ebc2,squirrel,a2ce6438df5abc8b89844
1595275199.322,0C11352F,light,f4843be3e1a40b231c280376
1595275199.367,9621ebc2,squirrel,d9996187d4811
1595275199.402,940B4D8A,squirrel,5a41095dcac7afd84
1595275199.488,0c428083,squirrel,9c2eeec294ec9f9d9f4
1595275199.508,9621ebc2,squirrel,085df78386b97104f920ac43
1595275199.553,0c428083,squirrel,3aca34b2f272e2ecf071
1595275199.571,0c428083,squirrel,47b233f42e987246b0
1595275199.59,A60B7571,squirrel,c071489b7aa7a07d5afb079
1595275199.592,9621ebc2,squirrel,6c3bbd8d742bd145
1595275199.64,0c428083,squirrel,07f3f79ae8611a29a5f
1595275199.671,c8428cc3,Squirrel,824e463edd3df516a0e6a
1595275199.674,0c428083,squirrel,649bbd3a80c73ec690a08a
1595275199.72,0c428083,squirrel,ee082302ef8f283f6de94b
1595275199.76,9621ebc2,squirrel,4bd4438ecd154978940e01c
1595275199.796,d5408274,Round,097bf56621ab1900179
1595275199.831,0c428083,squirrel,c35884323398181328e
1595275199.882,0c428083,squirrel,a70ed4847a237bd0ad3f66f4aa
1595275199.971,c8428cc3,Squirrel,3adc9b365c40dbb0aa5
1595275199.984,c8428cc3,Squirrel,484d09bdf0498382c52d
1595275199.985,0c428083,round,bae78c27bb82743abd4f09
1595275200.033,d5408274,Squirrel,882172f551d01cd6fd0b32
1595275200.093,9621ebc2,squirrel,52a24cb6baf54d35dc5d2
1595275200.13,9621ebc2,squirrel,913dc66cfa6ac56b37695
1595275200.161,9621ebc2,squirrel,154bf017356c1
1595275200.223,48395fbc,Round,e6a0671070c4ad40
1595275200.232,d5408274,Round,faf752dea4b198
1595275200.241,0c428083,squirrel,bfe686a8ef4aebc7b
1595275200.252,0c428083,squirrel,45545a382ca8f58248df
1595275200.263,0c428083,squirrel,73164dac78d2206092
1595275200.352,9621ebc2,squirrel,b66dc19e37f31adc34531
1595275200.39,c8428cc3,Squirrel,8c131382fb2bcddd2c
1595275200.452,A60B7571,round,9499773d5b0e7a242
1595275200.47,d5408274,Squirrel,a1462cb2a12442950e81b
1595275200.521,3d23300e,round,e77308b18e7f9ca5
1595275200.534,9621ebc2,squirrel,2c32802294cd6b7a25da0eb7
1595275200.595,60c4b6ff,squirrel,3f1587e88c985624b09595502
1595275200.653,c8428cc3,Round,103709addd824ea55d7910
1595275200.657,0c428083,squirrel,ab2cc76c5506530df881
1595275200.693,608e7311,Round,dfaade87b473b3992994
1595275200.71,9621ebc2,squirrel,5777adcc0f9f80e
1595275200.751,9621ebc2,squirrel,a7b0dceadf93c0ed499e9
1595275200.805,9621ebc2,squirrel,331cf7372577295ea
1595275200.865,c8428cc3,Squirrel,3b79f76e1a0e04cd8e9428fb
1595275200.935,0c428083,squirrel,e6b241854acfdf57440858
1595275200.977,d5408274,Squirrel,e501385d5d4b1bd
1595275200.989,9621ebc2,squirrel,6be97bfe58e5f344bac23
1595275201.082,0c428083,squirrel,c7c97f5d5c1f09e4a8d3ff
1595275201.095,9621ebc2,squirrel,00fb2cdd85892b1c9a033d04
1595275201.132,9621ebc2,round,5819db4bc7f48ef7f
1595275201.208,b777af2a,Round,01b97af1ca17ae892f3c1dcc
1595275201.224,9621ebc2,squirrel,e4d21a5c51d5e37cb7fa2d43
1595275201.235,88fbaf94,light,602d89f53f9366d342b9f1972d
1595275201.255,9621ebc2,squirrel,5d5109e3f5ced714b4d0d
1595275201.273,9621ebc2,round,11c3cd061f9a2
1595275201.299,0c428083,squirrel,0c3c36415c800343a
1595275201.322,0c428083,squirrel,080f64d858d8d48fd01d93bd4b
1595275201.371,0c428083,round,fad4b8fcda19f4236a1b
1595275201.393,9621ebc2,light,ad46ba7ca1bc49466cfcf3997
1595275201.405,d5408274,Round,4dc17b51799d297ac18191d4
1595275201.428,9621ebc2,squirrel,253a6b359e397a719fd
1595275201.49,9621ebc2,squirrel,ca1855c3969e9981bf040
1595275201.526,A60B7571,round,e4894655d80d8d7d20a
1595275201.598,a8dd6a50,round,fb36c392d652f34
1595275201.638,37a889f3,Round,60e08a1e1b28de47ec0f24d66
1595275201.656,0c428083,squirrel,4c6c62d70fb4a92e8742758e
1595275201.689,0c428083,squirrel,01495a4b03f641
1595275201.758,88fbaf94,round,7f4cec5b28f83b034df14faf
1595275201.795,608e7311,Round,42f4b0fa9ed051
1595275201.807,a8dd6a50,round,9bb77afecaa8faf08b8f6215b
1595275201.817,0c428083,squirrel,90723b8b671cc3906480
1595275201.831,0c428083,squirrel,205c6ebe40468ee9adb41ad7a
1595275201.842,9621ebc2,squirrel,2fd4dc9935e640bef
1595275201.845,60c4b6ff,squirrel,62ba318eca32e3361
1595275201.864,348FBFB4,light,69f1643b324e2bf6eb8c6949
1595275201.878,0c428083,squirrel,4b5887ef562c8295d1a445
1595275201.879,9621ebc2,squirrel,5ee1373a5e60eb07cdd8
1595275201.893,60c4b6ff,squirrel,04324cb24f3f93755160d4fe
1595275201.898,0c428083,squirrel,590995376d982d24
1595275201.972,0c428083,squirrel,8800e94b9263f23e37
1595275202.006,60c4b6ff,light,a11a8d3ed8893234544
1595275202.023,0c428083,squirrel,ff9a1d1416d3009b7cdbf6b9c
1595275202.037,A60B7571,light,c39278a17a496430e
1595275202.074,9621ebc2,squirrel,e4f20a5384c392364ba
1595275202.088,348FBFB4,light,e159fc9b911d25eca25d496ec3
1595275202.108,3d23300e,round,150ed80b59f6f72fe
1595275202.128,8b6756cb,round,5f3ef0504f9407
1595275202.197,0c428083,squirrel,72be03cc953615c11a45
1595275202.206,608e7311,Squirrel,cbf08a3722f60824e39cf0ec
1595275202.276,88fbaf94,squirrel,1cf915990d97450cc36
1595275202.279,9621ebc2,squirrel,fd3e528463ff2822b358ca452
1595275202.283,b777af2a,Round,0bf31fc0628f0010005d
1595275202.287,0c428083,squirrel,03808ecfca1a1fe57401d9ab
1595275202.351,0c428083,squirrel,9bb924c2f6be49861bb40
1595275202.402,c8428cc3,Squirrel,3f484b2361e632eea104de5
1595275202.474,9621ebc2,squirrel,daacef26e4a8eeb20cee56
1595275202.492,c8428cc3,Squirrel,ec4d737e0e7e15
1595275202.554,0c428083,squirrel,c35e3e486a42107f1
1595275202.562,b777af2a,Squirrel,5586f18277d9b11f780
1595275202.582,0c428083,squirrel,2ffca387de9eb9f6b6004d2d
1595275202.584,c8428cc3,Squirrel,b2989240b7939346b
1595275202.594,0c428083,light,2b89690898544caa67b
1595275202.606,0c428083,squirrel,c4fef49dabbbfef
1595275202.655,0c428083,squirrel,dfc7b4d5b7bd84ab72c97a8a0
1595275202.677,c8428cc3,Round,f4fa5f1caa74ecb405ca317
1595275202.705,0c428083,squirrel,a7eacf1cb36af8
1595275202.725,9621ebc2,squirrel,c9be73b030548cf347c5c0
1595275202.727,9621ebc2,squirrel,cc14a3a1767ee54f
1595275202.764,9621ebc2,squirrel,c1874c796cfb96e30a7
1595275202.787,0c428083,squirrel,02310efe5bd0605e
1595275202.823,0c428083,round,90bcb52fb0a7042089e40
1595275202.901,9621ebc2,squirrel,20e4ecfb26cf441aae27d93e8
1595275202.959,0c428083,squirrel,ad068c5fec28e0c6ad8
1595275203.008,8b6756cb,round,bc69fff703068083992fe1913
1595275203.01,c8428cc3,Squirrel,4d312dbfb1544
1595275203.02,0c428083,squirrel,bc5455dc5401d81b668
1595275203.028,9621ebc2,squirrel,d30fc38697d1ad92cb67c07
1595275203.029,0c428083,round,329a35abbe267bbe19
1595275203.073,9621ebc2,squirrel,88f5b2edf586c6
1595275203.084,8b6756cb,light,2ae96b6ab6e09d6ea7
1595275203.093,9621ebc2,squirrel,6e1d88e33ed755
1595275203.109,0c428083,squirrel,01e19dd05bfaa4
1595275203.161,0c428083,light,92d23f3dfaa324b7038bb7c
1595275203.2,608e7311,Round,49ec170b964472b2ef
1595275203.223,0c428083,round,470bb9e9ce8d1131ffe5c
1595275203.237,0c428083,round,06d599f0506b83b0
1595275203.24,9621ebc2,squirrel,47598939fcfb3f
1595275203.28,9621ebc2,squirrel,bf1b3deee40e32a96704adbb5
1595275203.301,4DC735BC,green,aab892671a2c5f3
1595275203.382,0C11352F,light,87c415e125b4f0c987bec
1595275203.413,9621ebc2,squirrel,7e971a63a5c5e0628a
1595275203.469,0c428083,squirrel,83424d863229de08eb29eb3
1595275203.501,c8428cc3,Squirrel,0d1e83980caa37e3ad9d
1595275203.514,0c428083,squirrel,b06c76f7c2ea7e2353a854dd
1595275203.516,9621ebc2,round,4677fbf27292ebd15c7df
1595275203.531,0c428083,squirrel,e1e7672750a94
1595275203.55,c8428cc3,Round,53396d02fa45a51a0126e043b1
1595275203.567,b777af2a,Squirrel,5d2367617db691e2ce657b2
1595275203.589,9621ebc2,squirrel,fc361a372054a
1595275203.643,9621ebc2,squirrel,fe5648a49a43d251131
1595275203.704,c8428cc3,Light,fd9e022b10182bc6be759c2af4
1595275203.759,c8428cc3,Squirrel,e77e9b4986ba3b6bec
1595275203.772,60c4b6ff,squirrel,a774a617c12fc4f3620980b164
1595275203.818,0c428083,squirrel,c321f6521f976333543ab283a
1595275203.855,0c428083,squirrel,be6a36a45491d304d282fb222
1595275203.865,0c428083,squirrel,3b983aad9b9e36929a0
1595275203.866,60c4b6ff,squirrel,18cd719fbe49e66eb16975
1595275203.913,9621ebc2,squirrel,a05daf6b7caa2
1595275203.95,9621ebc2,squirrel,b98b0f5076b4bb4298b4f
1595275203.975,9621ebc2,squirrel,a4843351734313fe
1595275203.985,0c428083,squirrel,788fb2827b02514306d
1595275204.012,0c428083,squirrel,87967d4a0eb52fbb7
1595275204.034,60c4b6ff,squirrel,2bb1bdd956badf96fdb
1595275204.037,c8428cc3,Squirrel,ede8becc24b0393d5f7e3
1595275204.078,0c428083,squirrel,dd9b2b9acc522a0c
1595275204.123,0c428083,squirrel,9e70e9d93510fc1bd
1595275204.148,608e7311,Squirrel,88f7c565b25b775
1595275204.216,9621ebc2,round,86ab8d5d14e99
1595275204.254,37a889f3,Round,5342a0e12f8b22ad05b6d1
1595275204.257,60c4b6ff,round,4ae2ad6e944b9
1595275204.287,9621ebc2,squirrel,aa1af8c7f313783ccde1b
1595275204.306,b777af2a,Light,b2e422569eaeda92ba3f4
1595275204.327,9621ebc2,squirrel,c2c60248524a2
1595275204.333,9621ebc2,round,9d6c50615921c7a0c0b05d9
1595275204.386,0c428083,squirrel,a8fb72caca9e63aec7a6a
1595275204.412,9621ebc2,squirrel,b756a87d7d1557a8
