timestamp,device_id,event_type,event_payload
1595275491.485,9621ebc2,squirrel,e90561b11306fd219c77
1595275491.516,c8428cc3,Squirrel,76384e1f1e14d9300792
1595275491.583,c8428cc3,Squirrel,9595c37fa8d0e
1595275491.6,0c428083,squirrel,b93e5d41c3aa6726a
1595275491.618,9621ebc2,squirrel,9e32dfcf839db19673a0a
1595275491.638,9621ebc2,squirrel,ffae7f7a0daa0bb7a
1595275491.658,608e7311,Squirrel,67de8ad97d06fd4605
1595275491.677,c8428cc3,Squirrel,b228464a9a38ecc19f5
1595275491.747,608e7311,Light,2ae9a0c5aa4a7b27d0
1595275491.789,a8dd6a50,round,28256f88b88565fc18c9c981
1595275491.793,9621ebc2,squirrel,d6025d93b08881fa086e587
1595275491.837,d5408274,Round,937b035ea178ac773
1595275491.934,0c428083,squirrel,61efe6ca8ac72dc007e2d18775
1595275491.936,c8428cc3,Squirrel,ccead60ad546cfc5100ba
1595275491.945,A60B7571,round,d35b1bfa4620047e8bd78
1595275491.955,48395fbc,Light,926105738289d1bd1204917df
1595275492.041,d5408274,Squirrel,bd12afe2c30bbedff20e8
1595275492.081,9621ebc2,squirrel,9dd0d61b39cbb9ad
1595275492.096,9621ebc2,squirrel,f92221040fcdf5dd0c310609ae
1595275492.14,60c4b6ff,squirrel,4002af09172c9812a3
1595275492.142,0c428083,squirrel,c7fc994756101c6264204fa
1595275492.192,c8428cc3,Squirrel,a0255d9d428ab67d05a264582f
1595275492.199,9621ebc2,squirrel,7e2139d0d7b7e297b0d982
1595275492.223,940B4D8A,squirrel,7ef7ab9b42a5e08c1be8c1e69
1595275492.25,EE8C7925,Green,bdb4a250872c587a3
1595275492.257,c8428cc3,Squirrel,b73e1d9f7664a3ce2d5c90f615
1595275492.288,0c428083,squirrel,abb6935213268
1595275492.297,0c428083,squirrel,beda3f49e0608d21f3a188e
1595275492.307,940B4D8A,squirrel,c3dd26a699da60a22d3dc3415
1595275492.361,9621ebc2,squirrel,1fc2fa1973544a391fcb44
1595275492.379,0c428083,squirrel,53fb479251cd0a2cb4
1595275492.397,d5408274,Squirrel,95ff6710616640838dbf6c5d6d
1595275492.436,0c428083,squirrel,9385f5fe711f03cbef741
1595275492.446,0C11352F,green,4f86a5fe76c39f
1595275492.473,9621ebc2,squirrel,32e32766e8068a75cd
1595275492.489,c8428cc3,Squirrel,feac7b7a60fb0fb18
1595275492.495,0c428083,squirrel,f70f913dc3c71df912a773c09
1595275492.511,8b6756cb,round,0bca90e37caff429753ff8d92
1595275492.54,608e7311,Round,fdada358f168df
1595275492.612,9621ebc2,squirrel,144fa4bb53569e3d55f9
1595275492.655,60c4b6ff,squirrel,8c569794b8eb60b24
1595275492.665,0c428083,squirrel,bd0df3f69dc9555b52130216
1595275492.712,c8428cc3,Light,93df6e72916f14864e92b875a
1595275492.719,b777af2a,Round,85d6bcf950e0f57b63b
1595275492.722,348FBFB4,green,41e602ab3ac40500a41ab
1595275492.769,d5408274,Round,1c229388562be7456a6909d228
1595275492.789,60c4b6ff,light,8ab0a4c26ba6bf2746c50aa
1595275492.829,0c428083,squirrel,82f2276e9b87d6d83264
1595275492.874,0c428083,squirrel,2f259cfc6c1e3c6
1595275492.907,0c428083,squirrel,a3b7ef80a1141859dabf56c7d0
1595275492.926,9621ebc2,squirrel,5a6aa825cf59b507
1595275492.984,0c428083,squirrel,425d6e84076e85
1595275493.021,8b6756cb,light,8dcf284ec93f12d4e
1595275493.025,0c428083,squirrel,a1d85810222c0f697da27d
1595275493.079,60c4b6ff,squirrel,61b48e24f16cb828c7ad8ffe1c
1595275493.122,9621ebc2,squirrel,f6a916c7d94e36594c1
1595275493.16,9621ebc2,squirrel,cd0569ae3e104e47e97
1595275493.219,940B4D8A,green,01faba265f1481012e4c
1595275493.259,d5408274,Round,e046ca4c20146e
1595275493.271,9621ebc2,squirrel,e74cefa537eda098f9e0547d
1595275493.319,0c428083,squirrel,8c57c90ae16d5e1
1595275493.347,9621ebc2,squirrel,436df1310a8a5ec08f7
1595275493.377,0c428083,squirrel,2e33732b3c445b
1595275493.419,9621ebc2,light,d5d52f66c1b23388511da1ed28
1595275493.468,0c428083,squirrel,cdd55e193632c351c84dcc547f
1595275493.554,9621ebc2,round,fb1666a6b831e94a9ffbaf2
1595275493.637,68197783,light,65c618c60d96cad348217a6
1595275493.7,60c4b6ff,squirrel,0648fc4172bbb2b3b11
1595275493.755,9621ebc2,squirrel,240ced9f3b508fa8c60928
1595275493.767,9621ebc2,squirrel,edcf04f42fe45759066ab3c
1595275493.787,48395fbc,Round,aa88af1983e2521
1595275493.789,9621ebc2,squirrel,e141d70dead01e21e6c04d
1595275493.79,48395fbc,Light,0295ef8364142ac7cee4a626
1595275493.807,0c428083,squirrel,52658059f98b234c454f6
1595275493.827,0c428083,squirrel,eecbb3706efb9f0
1595275493.852,9621ebc2,round,9f19063be0aebcd93192afa
1595275493.88,9621ebc2,squirrel,60cfe921d3eb99342d7d4e54
1595275493.889,37a889f3,Light,0ebbaa6bf04ea059f768a9
1595275493.918,60c4b6ff,squirrel,51f41008dd4b4839d
1595275493.962,9621ebc2,squirrel,eb1c9b8b08aa203daf47654
1595275494.024,9621ebc2,light,65b8d62d116a8ed757cc9f4
1595275494.035,c8428cc3,Squirrel,87ef95022ffe46a
1595275494.073,9621ebc2,green,1a39b6c13267ba471
1595275494.085,c8428cc3,Squirrel,f3e32e5f230eb4
1595275494.124,c8428cc3,Squirrel,3637e346e9267e29356e7fb
1595275494.171,b777af2a,Squirrel,ab502468b20b763076f
1595275494.263,0C11352F,round,85a9df8b9ff36
1595275494.35,0c428083,squirrel,ee1762d9dc834407
1595275494.392,c8428cc3,Squirrel,1713439376be510cbe
1595275494.429,0c428083,squirrel,534062c6180b250f9c09a6
1595275494.497,0c428083,squirrel,fdd879e44b230
1595275494.535,b777af2a,Squirrel,866730a35de844269c2be8
1595275494.558,0c428083,squirrel,b9589331c61d5bf1cc0f4d30b
1595275494.612,940B4D8A,light,54bf8b24814b703233
1595275494.615,60c4b6ff,squirrel,46bef4f59e08c7fee
1595275494.626,9621ebc2,squirrel,b1c60c9fbd051856f4
1595275494.662,0c428083,squirrel,cb2bb64ad2b576b0f9ec
1595275494.752,0c428083,squirrel,86a2eee11afebad45829577
1595275494.758,940B4D8A,squirrel,f04ffcb3c1994ec18bf4fa3
1595275494.785,c8428cc3,Squirrel,a42e29cf1a70cbe0377cef9e0f
1595275494.83,c8428cc3,Squirrel,e056fe020323077d
1595275494.852,d5408274,Squirrel,e5ad83e6f5a91
1595275494.907,60c4b6ff,squirrel,13c91e9d17fa9e0df
1595275494.908,9621ebc2,squirrel,f1d229acf52a8531
1595275494.912,d5408274,Round,e263b8de3b6178e419578d07
1595275494.918,b777af2a,Green,bc8a2ce2235a11629b73
1595275494.947,60c4b6ff,squirrel,e18d310be142b
1595275494.954,9621ebc2,squirrel,8e1b89ab78326ab9a2
1595275495.021,88fbaf94,round,49f0951f8cc6819bc4
1595275495.028,88fbaf94,round,f9553d05751562ca856b8a6
1595275495.074,9621ebc2,squirrel,c1b599ed4e0aee273ba8
1595275495.132,0c428083,squirrel,628c9ada2381aa5beb
1595275495.175,0c428083,squirrel,c0d78894f0666010126a
1595275495.179,9621ebc2,squirrel,a561e1add64eca9282b2125
1595275495.233,c8428cc3,Squirrel,2de52875efdc8cae62bc
1595275495.242,0c428083,squirrel,3a3849647fed787
1595275495.245,0c428083,squirrel,f375314a7c99c71
1595275495.26,0c428083,squirrel,2c574f1bc6a14a4fa4df9277
1595275495.329,c8428cc3,Round,b4744b3c33ff979f1268a302
1595275495.373,0c428083,squirrel,f4233a9c11f37f69623a1
1595275495.402,9621ebc2,squirrel,83c030e973ea8f7fd8c
1595275495.428,0c428083,squirrel,1a6d18a9254553d6f9f5c39a29
1595275495.456,4DC735BC,green,e9f3e6efde68ccd
1595275495.533,d5408274,Round,1aa2967315d994
1595275495.539,9621ebc2,squirrel,1755687bba4022cdf
1595275495.544,0c428083,squirrel,392c1d74b306f47
1595275495.607,0c428083,squirrel,a794fd99ba235f
1595275495.661,9621ebc2,squirrel,af41c77bcf26b7dcf3102eb06
1595275495.662,60c4b6ff,round,19c46cc0bfa6194b064f7
1595275495.664,9621ebc2,squirrel,915e867ab596c94c9a61
1595275495.697,9621ebc2,squirrel,e598a42b91b7295bf09a58
1595275495.74,9621ebc2,squirrel,8f48fc76c290c288c6a7db1
1595275495.801,0c428083,squirrel,61e97a712475293955
1595275495.826,3d23300e,round,dc4fb0dfc0d566906d59
1595275495.838,9621ebc2,squirrel,3cb799ac1a190f94bf52c753
1595275495.885,0C11352F,green,2f4c94875fa4a0b669d0
1595275495.916,9621ebc2,squirrel,2fc4deb126c3f04
1595275496.013,9621ebc2,squirrel,712f9a84c0439d1cff15a5
1595275496.056,9621ebc2,squirrel,63d22b864a1748f3488
1595275496.059,9621ebc2,squirrel,29fe1c98193f3c1
1595275496.078,0c428083,squirrel,57f26cda6cfd2b72ac4297
1595275496.171,0c428083,squirrel,94cee27cb782aa1c5fd80f0
1595275496.181,608e7311,Squirrel,23fff699f8af6
1595275496.213,d5408274,Squirrel,c64056c513d43cfabb
1595275496.223,0c428083,round,b37981a1ccf61eb43e
1595275496.254,60c4b6ff,squirrel,5c330dfee00c34
1595275496.301,A60B7571,round,6b9dfd0b30a0405d2c23b
1595275496.365,9621ebc2,squirrel,e862f6c52159e99b
1595275496.383,c8428cc3,Squirrel,11815b059becfc64
1595275496.431,3d23300e,round,c4c9544556258f1
1595275496.499,c8428cc3,Squirrel,5c3edd05937653f76bdc
1595275496.534,348FBFB4,light,fb0b54d9396c290e64375
1595275496.563,0c428083,squirrel,b49769aab182eaf318
1595275496.587,0c428083,squirrel,d479c04ed14313818b
1595275496.661,0c428083,squirrel,2871dcd2c0ff42
1595275496.689,60c4b6ff,squirrel,a0c68ac0dc1ecbc633c34
1595275496.699,A60B7571,light,9790bd98a9f16fb043af5
1595275496.785,9621ebc2,squirrel,53c296e1f6dd555cf1cf60a10
1595275496.812,b777af2a,Squirrel,6533c1f185e2b2744ed0b1
1595275496.898,88fbaf94,round,1ec50e5a261421efbdaed366aa
1595275496.93,9621ebc2,squirrel,0b6299f338e12aa01954c575
1595275496.935,9621ebc2,squirrel,b2f12c31bdcac90622f
1595275496.964,0c428083,squirrel,ffbc1095dcc302ddf
1595275497.016,0c428083,squirrel,c940590557a97fae0e8fb6
1595275497.035,d5408274,Squirrel,7a3934bdec88b02b4eb451c5f8
1595275497.089,48395fbc,Light,760fda9cca890
1595275497.179,60c4b6ff,light,92d80b3e2b8c3692e391
1595275497.185,0c428083,squirrel,cdde46d27570e612e66efe2
1595275497.201,608e7311,Green,eb2fdf4b0e3b86c33c1a
1595275497.235,60c4b6ff,squirrel,155f32c7738f31055feba3
1595275497.268,c8428cc3,Squirrel,ddf0362b61b535f
1595275497.3,9621ebc2,squirrel,598ca598d1b658ca472e9d4
1595275497.331,9621ebc2,squirrel,1e7b447937948a8a3f883542
1595275497.369,9621ebc2,squirrel,04c8ab6a5dce6859fb2e
1595275497.385,940B4D8A,squirrel,1c8e09037eb5c56891
1595275497.425,9621ebc2,squirrel,5075a5858e8b8a3f17fef
1595275497.465,37a889f3,Round,fa32e4251debd37ba
1595275497.484,0c428083,round,9ea1f8ef4ef1c46f01a9e
1595275497.529,9621ebc2,squirrel,ccef2580177e8a23a8a7ab03
1595275497.537,940B4D8A,squirrel,a9edc24ff9fd05bdd
1595275497.553,d5408274,Squirrel,d0bb66b4cd50df
1595275497.558,c8428cc3,Round,43aa79699c4943532942b
1595275497.561,c8428cc3,Squirrel,a86d581c4090d6e9d8b32af2a4
1595275497.602,0c428083,squirrel,314a08679fb94097e8c558ef7f
1595275497.612,4DC735BC,light,81173701a910e1be6efaa
1595275497.616,c8428cc3,Squirrel,21c0e016eebc76465fe3a1741
1595275497.619,d5408274,Squirrel,3a26b6697f7a5add13f48
1595275497.624,9621ebc2,squirrel,3c7ace6d5c48808600d33a
1595275497.633,48395fbc,Round,81b7b529503bace4
1595275497.651,c8428cc3,Squirrel,0de7374422069
1595275497.664,0c428083,squirrel,3d8d28086afd170
1595275497.671,9621ebc2,squirrel,4ebac0d406b4a
1595275497.713,c8428cc3,Squirrel,0f3bf7d607b4b47a638e25
1595275497.717,9621ebc2,squirrel,5b98afb885237aaaf7
1595275497.782,0c428083,squirrel,a6fea54ecbdd3
1595275497.795,9621ebc2,squirrel,3fb77e6506e226
1595275497.879,940B4D8A,squirrel,ddc342ee0bcfc
1595275497.906,0c428083,squirrel,818dcae80dd09772d552ca1811
1595275498.0,c8428cc3,Round,3a03e2aaf68c7df740096
1595275498.031,60c4b6ff,squirrel,3bbb90073522d1157ca7
1595275498.059,d5408274,Light,b3fa41f4acb846b3d
1595275498.097,0c428083,squirrel,655a5348ec78ed8e1294
1595275498.152,940B4D8A,light,b49f46b3d3a21854d2ce62
1595275498.175,940B4D8A,light,b9d854956adcf8ecaac0
1595275498.267,b777af2a,Squirrel,959d2c0f4834f
1595275498.343,0c428083,squirrel,944445502c678198c1f3
1595275498.393,9621ebc2,squirrel,b69eef0d458a8908cf2
1595275498.407,0c428083,squirrel,fb8f394b2dd86a0
1595275498.429,0c428083,squirrel,a59cb7d56f43af5ee7acde
1595275498.483,d5408274,Squirrel,d19bd1dfd4d02
1595275498.554,0c428083,squirrel,a54ce4ee82a21
1595275498.558,b777af2a,Squirrel,34f736f63438295e6a09ac9a8
1595275498.564,9621ebc2,squirrel,adad0453d13e02488
1595275498.61,940B4D8A,squirrel,e6dae324bef1a0
1595275498.622,c8428cc3,Squirrel,72d48d64a99c9b9c79
1595275498.65,0c428083,squirrel,bd4b1798cb95c
1595275498.653,9621ebc2,squirrel,6ae6971f855b7f05e6a3f9
1595275498.668,9621ebc2,squirrel,582628201ed34
1595275498.692,88fbaf94,round,e8eb43d154aa3cc0c0
1595275498.709,88fbaf94,round,922573a96db0ca
1595275498.712,0c428083,squirrel,61d6c4a59a83486548f6
1595275498.751,d5408274,Squirrel,db862dc8512f2d980c
1595275498.777,940B4D8A,squirrel,cb688d2e8e2e4e4f56
1595275498.807,d5408274,Light,6d16f4d4409aa5e38bd1a
1595275498.878,9621ebc2,squirrel,7ff0d6c6f7e44cc6916960d6
1595275498.925,0c428083,squirrel,56a87189bd1a96361
1595275498.949,b777af2a,Round,380a82ba85748
1595275498.993,0c428083,squirrel,5584809209ae2e
1595275498.995,d5408274,Squirrel,6ec551137dd1837cd85
1595275499.018,c8428cc3,Squirrel,d6c85d3fb9b43c688f1db
1595275499.044,c8428cc3,Squirrel,aa9fb903287adcbf58d453
1595275499.103,88fbaf94,round,e4f11a5b0f65e750
1595275499.124,9621ebc2,squirrel,e99d9e95513ac18b305d9b7
1595275499.17,0c428083,squirrel,3dde9a2b572ceb69764051
1595275499.177,0c428083,squirrel,1ad477f108e3938f5a2811
1595275499.227,60c4b6ff,squirrel,b42ffb247844a64
1595275499.254,9621ebc2,squirrel,f57528c08be1c841
1595275499.295,d5408274,Squirrel,254a798ae81279b
1595275499.358,c8428cc3,Squirrel,1924666fc12303
1595275499.421,b777af2a,Round,48376cf53026ab7005c1d92e76
1595275499.491,d5408274,Squirrel,ca8ca08d670ac920
1595275499.494,0c428083,round,a7917fef1e0ff436ff2cf2d
1595275499.549,9621ebc2,squirrel,a6798d17ee844
1595275499.633,c8428cc3,Squirrel,53cad58f65daa8cb0de1a54c
1595275499.693,68197783,round,9b772f2ffd6b070b47945eb30
1595275499.709,0c428083,squirrel,08b4d5b1216cc5
1595275499.74,b777af2a,Round,625a70b56e97620db5b4049
1595275499.761,0c428083,squirrel,b4259db815c1c2736
1595275499.808,9621ebc2,squirrel,55ea5c96d3588
1595275499.811,9621ebc2,squirrel,a65c0e0ede068521e
1595275499.855,9621ebc2,light,d94345b3435d3d796f3809a
1595275499.915,9621ebc2,squirrel,1d38b7facacac
1595275499.962,0c428083,squirrel,b7632a5d39c8226ae
1595275499.984,A60B7571,round,1e5c78635ac48e87
1595275500.043,9621ebc2,squirrel,33191b2a1d774103982655
1595275500.043,0c428083,squirrel,3c1bb313c807339
1595275500.065,0c428083,squirrel,1d545948d149217a6
1595275500.136,c8428cc3,Squirrel,587aea2cd4269
1595275500.154,9621ebc2,squirrel,c29e918ce2324267d
1595275500.185,d5408274,Light,61bdc49716dd1c03198aef7
1595275500.2,0c428083,squirrel,245bf0a7e22089dae631
1595275500.208,0c428083,squirrel,494f3b2cf7e215
1595275500.243,0c428083,squirrel,34aaaca6864f4e2f34
1595275500.251,A60B7571,round,753df9c305b23e875760eee6
1595275500.311,0c428083,squirrel,8b665e31a1aca993
1595275500.378,A60B7571,round,6ab146c4eaa8c76739e128
1595275500.38,0c428083,squirrel,91436d2ebf4829077
1595275500.416,348FBFB4,green,747af128744123254c1eae7668
1595275500.43,0c428083,squirrel,7765a7e65399b1
1595275500.48,9621ebc2,squirrel,731815effb7a259289
1595275500.497,d5408274,Round,4cdda2161218278
1595275500.561,0c428083,squirrel,ec98ca329d224713dfc69
1595275500.614,9621ebc2,squirrel,8909f771ebdb746d5083ac8ea
1595275500.664,d5408274,Squirrel,b9e29c1acf451c
1595275500.675,348FBFB4,light,6b04fa0ab04d68746d200de02
1595275500.755,608e7311,Green,6a0c905de9deb2
1595275500.806,9621ebc2,squirrel,abfe82dc7e21fa8bf0fa7
1595275500.88,A60B7571,squirrel,3fb3d8ea1fa2d7fb028767
1595275500.935,4DC735BC,green,622573f402b952a42ea24dca1
1595275500.968,A60B7571,light,76c09c3962ed9da9f5f7258c
1595275500.976,9621ebc2,squirrel,01a1e805379e976a7b7
1595275500.977,9621ebc2,squirrel,743f8621ad50c5ea9b9154848f
1595275500.98,b777af2a,Light,323e683e8674ee6871136a
1595275501.051,4DC735BC,green,d89e012102f21e420ce52
1595275501.056,0c428083,squirrel,ec3e6f96130a7719a
1595275501.141,9621ebc2,round,d0662d1f95da095f4cca5a3
1595275501.169,0c428083,squirrel,62d70f6b0d4389bdfc291d
1595275501.222,0c428083,squirrel,257e6f88c2987
1595275501.265,c8428cc3,Squirrel,76d85267091326
1595275501.298,d5408274,Round,f64213bad707ea33
1595275501.328,A60B7571,round,d57cbfa2f55e898c
1595275501.374,0c428083,squirrel,6c45fd9d6b67333f
1595275501.384,9621ebc2,squirrel,c1a463abdeb2444d1f2
1595275501.403,d5408274,Light,65e7d89898395
1595275501.424,60c4b6ff,light,f815513ee61a93b322d1
1595275501.463,9621ebc2,squirrel,8a052b3b9cac198
1595275501.477,b777af2a,Round,62df1b33d7ef519b39e998ec
1595275501.502,9621ebc2,squirrel,d0ed86a9412ca2e6d6b23fe
1595275501.54,0c428083,squirrel,9e67579a836dc7ef4f
1595275501.576,0c428083,squirrel,4749bc92608ccb0b5fc185141f
1595275501.577,9621ebc2,squirrel,66e01cdc5bb7b98
1595275501.607,0c428083,squirrel,bcbc2e503751a668de9fe645c7
1595275501.613,9621ebc2,squirrel,9c408b4efd000e06a1ed12
1595275501.657,c8428cc3,Squirrel,6b5b2bc92b91c
1595275501.683,9621ebc2,squirrel,2f208e5593cfc45f85f
1595275501.741,0c428083,squirrel,023c66a3331146013
1595275501.762,d5408274,Squirrel,368db3dc01e26d4
1595275501.776,9621ebc2,squirrel,b00387d395ce2810c74044
1595275501.815,0c428083,squirrel,1abbf099fa2c6e6deb
1595275501.873,9621ebc2,squirrel,047a4a3fec45c852ccbf6da6b
1595275501.895,c8428cc3,Squirrel,f181d4c326ef1b36482b7782d
1595275501.897,0c428083,squirrel,467efdd687d5ccf64767
1595275501.919,8b6756cb,round,44adc33642cdda1
1595275501.997,A60B7571,round,b29a0796a44a5f
1595275502.045,9621ebc2,squirrel,a4b4716e9f878ee9c2eb444d28
1595275502.112,9621ebc2,squirrel,db05b53106c54763
1595275502.168,0c428083,squirrel,b15c12b9ad905c4ac8500a1b8d
1595275502.177,b777af2a,Round,d886796c597b49b
1595275502.196,48395fbc,Round,3891d752cbfdbee07fb74ff
1595275502.263,9621ebc2,squirrel,9046a57a9c643d80934
1595275502.28,d5408274,Round,41e3ea89a9df333a476c81f6
1595275502.287,60c4b6ff,squirrel,06db4579311a53590178cba4
1595275502.318,d5408274,Squirrel,a3e4b8877f2dcb61
1595275502.348,0c428083,squirrel,157dc4e79db708ed865391
1595275502.369,9621ebc2,squirrel,1b09ec432bf0a3
1595275502.386,88fbaf94,light,5bd61c674bc59bde37a1e72b0e
1595275502.399,0c428083,squirrel,f7c7fb52608253
1595275502.403,b777af2a,Squirrel,104a023f0b2d29d766
1595275502.427,9621ebc2,squirrel,645cc9689f3106c39b5
1595275502.441,9621ebc2,squirrel,24be395f870a7d0bf7c5a562
1595275502.501,c8428cc3,Squirrel,9b87776b894111d
1595275502.541,9621ebc2,squirrel,17f7d5a32d3eb1284e
1595275502.561,d5408274,Round,8848e99e20005b662b61f
1595275502.581,37a889f3,Round,b427b27c474177791f80a39bb1
1595275502.621,0c428083,squirrel,6f18f8cde54f2f644da07d
1595275502.674,b777af2a,Squirrel,69b1dc4fb72be233865b3d59b
1595275502.679,60c4b6ff,light,375dc81097874ccf82672
1595275502.706,0c428083,squirrel,efad779d3b1f8
1595275502.709,d5408274,Round,52a53be4c13aa
1595275502.78,9621ebc2,squirrel,78d60b1fdcd2d6
1595275502.828,d5408274,Round,a2703deb374847ee
1595275502.868,A60B7571,squirrel,3294a58c806e66348cd24f555
1595275502.873,0c428083,squirrel,7c387f98ca393df6278c20880
1595275502.875,9621ebc2,squirrel,32ee86891ab65fc9d8ec1a9f1
1595275502.947,0c428083,squirrel,6786f765d08d943373
1595275502.974,0c428083,squirrel,79f1524129d2d9e28190dff1
1595275503.036,3d23300e,light,130cd092bb7728b7f0d3b
1595275503.068,9621ebc2,squirrel,a841f6c9d0e03e7292
1595275503.08,9621ebc2,squirrel,2826d467ea7571eef353fbc55
1595275503.095,c8428cc3,Squirrel,ff0331c18ca09f2b8986e01d7
1595275503.129,9621ebc2,squirrel,7554d0d472c9488c21447
1595275503.195,9621ebc2,squirrel,3c9c1f25f0d8ce50db751b1
1595275503.216,37a889f3,Green,71815d773092fee29e4
1595275503.222,0c428083,squirrel,1767e737d3e3b85d680de7b
1595275503.307,0c428083,squirrel,2f0e8962e5d8c
1595275503.374,9621ebc2,squirrel,886e2a91375aabe056f7e29
1595275503.431,c8428cc3,Squirrel,a922bb73c4a9fc3
1595275503.509,48395fbc,Round,287b8301e7329c299a1985
1595275503.591,0c428083,squirrel,4c984ce2414ab98
1595275503.671,9621ebc2,squirrel,1acd518517bbb2e5d0d735420
1595275503.702,9621ebc2,squirrel,14c06503f6bdc03785cbd7d327
1595275503.745,0c428083,squirrel,069cd325611abf4740
1595275503.763,68197783,light,c5a69dc7817e19adc0f6a60c9
1595275503.793,c8428cc3,Squirrel,9dace27aab536eb0f
1595275503.801,0c428083,squirrel,89a8179021020a2114d715529
1595275503.844,940B4D8A,light,e7922da3498dba416a548b6272
1595275503.861,A60B7571,squirrel,fe61a332b1b9756acef
1595275503.892,c8428cc3,Squirrel,aa2599a7b6b5a43e528b724
1595275503.959,940B4D8A,squirrel,c4222d1387c4eea10b
1595275503.981,3d23300e,round,e69fc6047089065dae689f
1595275504.031,d5408274,Squirrel,0b31c780a8bd1e24
1595275504.034,9621ebc2,round,3ac5cab59bd04735fb
1595275504.035,0c428083,squirrel,10d11f530fe1a6537b7b8ea
1595275504.087,9621ebc2,squirrel,bc565f973cfa0c4f090af03e
1595275504.158,c8428cc3,Squirrel,5e039174a8db82cc
1595275504.191,0c428083,squirrel,6e554ade07b621d89
1595275504.244,9621ebc2,squirrel,694be024df114f14dfe63a5f3
1595275504.313,b777af2a,Squirrel,2b3b67b760d10a6771
1595275504.37,EE8C7925,Light,12627c9946f498f67bc6
1595275504.39,9621ebc2,squirrel,d8d2ebc6bbcf34710
1595275504.392,940B4D8A,squirrel,444cdcb0e2b9ec4a7e
1595275504.41,37a889f3,Round,c5e01069dfa0aae649b8c6c
1595275504.458,940B4D8A,squirrel,5338996c536d80
1595275504.527,9621ebc2,squirrel,b6caf086fda9521121a796
1595275504.552,60c4b6ff,squirrel,935f7cd3624c6c3aa7d2a8a09
1595275504.559,0c428083,squirrel,530197fd57a7cdacdf00537ba
1595275504.577,d5408274,Squirrel,1448bd6e16c9d70561a2
1595275504.614,d5408274,Round,72794e8aee32edf6a4d2
1595275504.628,b777af2a,Light,131aac0c3c9fb4
1595275504.707,0c428083,squirrel,678f16422da8f0ec63bd0
1595275504.765,9621ebc2,squirrel,07ad8552b9760431ce36d0
1595275504.817,0c428083,squirrel,4690680a8209f
1595275504.849,0c428083,squirrel,59571159d16eef8f8
1595275504.907,c8428cc3,Round,d09632fc63c310d60f3
1595275504.913,9621ebc2,squirrel,801455697a1bedad
1595275504.97,EE8C7925,Green,09f721b1340711fae3460ccf
1595275505.035,60c4b6ff,light,31b9aeb1cfb1c8618b38
1595275505.078,b777af2a,Squirrel,490189956f8e8f2
1595275505.1,9621ebc2,squirrel,ed36f6d8f9ef692fe39229f3
1595275505.123,EE8C7925,Light,4b956d7f742fcab1a
1595275505.159,4DC735BC,light,93b3bdd7d1c176087cf61f82
1595275505.201,0c428083,squirrel,5b921c6cb4dd87cc9db
1595275505.222,3d23300e,round,ee756a06c7e364a8
1595275505.248,d5408274,Squirrel,0c3a53515dfd392c8
1595275505.296,9621ebc2,squirrel,6d4c05c3bb969092638aa852
1595275505.365,0c428083,squirrel,efd6b2b611bb39c1e97f3
1595275505.414,0c428083,squirrel,99e31930ab880a652864
1595275505.435,0c428083,squirrel,b4f161a3ea83ce4b86d314f
1595275505.462,c8428cc3,Squirrel,a17883d79350ce32d30
1595275505.486,9621ebc2,squirrel,a86d076fc37cfd77a59ef59
1595275505.558,0c428083,squirrel,fae090afcfb41c8
1595275505.575,9621ebc2,squirrel,25a1b7c888acb7f36b4
1595275505.593,60c4b6ff,squirrel,6695b8d14401676ee044bcd
1595275505.609,0c428083,squirrel,718a2fe9910db94f
1595275505.632,68197783,round,1356679ede35beb9cfe
1595275505.667,b777af2a,Squirrel,397bd2d28c2fe7
1595275505.713,8b6756cb,light,f53e407213ec6412a08eb
1595275505.759,9621ebc2,squirrel,25a83fa7123c9229ae2
1595275505.774,0c428083,squirrel,74eb3080ddae071f339afd8a
1595275505.774,b777af2a,Squirrel,2db27a51e1df40bec7f62101
1595275505.78,348FBFB4,round,00cf4ce8c2be8ac9ca4eedb44
1595275505.861,a8dd6a50,light,733aa554a1fdbf4420aba
1595275505.927,9621ebc2,squirrel,80e3a6ded3fb70036
1595275505.948,3d23300e,round,bc5e66ff4e14dacd5f2e989
1595275506.019,0c428083,squirrel,f875f2980aabc4c
1595275506.024,940B4D8A,squirrel,841719898aa18815
1595275506.036,940B4D8A,squirrel,69f822ebaba805e70
1595275506.096,9621ebc2,squirrel,8f59186409b8b249bc6d
1595275506.149,9621ebc2,squirrel,b3fd6be1cb25dfaeb8064
1595275506.172,c8428cc3,Squirrel,50b4df4d92c474b957fa1
1595275506.175,0c428083,squirrel,077a703afc4c2f1b25375b41
1595275506.267,d5408274,Squirrel,7ed2a59475302
1595275506.306,d5408274,Light,dc75c83142a8c68
1595275506.389,0c428083,squirrel,342290b171fc2
1595275506.413,9621ebc2,squirrel,96ab0b678155ec402b1a79a
1595275506.478,60c4b6ff,squirrel,9f7f97f8348f82794a59a
1595275506.488,0c428083,squirrel,f990c6f956825c8dbffa428e2a
1595275506.504,9621ebc2,squirrel,93f21cc67c3a45f0f57c4deb4
1595275506.527,a8dd6a50,round,d98609227340607d
1595275506.578,0c428083,squirrel,ef6a94b8d87fa136ab3ff5
1595275506.598,d5408274,Squirrel,6f7986b940b15a6001
1595275506.678,0c428083,squirrel,5f72ca68b19487c
